l,train_index,test_index,||W_in||,||b_in||,||W||,good_rows_W_in,linear_rows_W_in,extreme_rows_W_in,tau_f_rmse,tau_f_se,rmse,se,0_rows_W_in,0_cols_W,avg_bad_features,avg_abs_col_sum_W,tau_f_se_train
118.0,58966.0,4239.0,0.0008268720273031556,0.13028690882536034,0.9821403229992226,1.0,0.0,0.0,3.7674000000000003,3.6036,0.7995769137951841,0.6393232410742316,1.0,0.0390625,0.0004150390625,0.055409462235852025,4.6774000000000004
119.0,65882.0,1846.0,0.0009028630176168577,0.1318855737178254,0.9023960490485087,1.0,0.0,0.0,5.7512,1.9292,0.7699139167744131,0.5927674392429179,1.0,0.0,0.0009033203125,0.05001793532600729,4.1314
120.0,8720.0,1142.0,0.0008627265094646586,0.1389430692231579,1.0297620338339541,1.0,0.0,0.0,6.4064000000000005,3.0576000000000003,0.5964317837858855,0.35573087271001336,1.0,0.05859375,0.001171875,0.05593505008599564,1.0738
121.0,91534.0,2808.0,0.0009113646416425305,0.13067393844096775,0.8484403877742105,1.0,0.0,0.0,5.1688,3.7128,0.8862704000706617,0.7854752220414103,1.0,0.0,0.0015771484375,0.05021406668154249,3.0758
122.0,67848.0,3395.0,0.0009051008255274404,0.12893175118069644,0.8257574266344371,1.0,0.0,0.0,6.3518,5.3872,0.656548114524381,0.43105542668551927,1.0,0.06640625,0.0006787109375,0.04837128088949205,5.514600000000001
123.0,172373.0,1524.0,0.0009026034807065414,0.1294277820867296,0.8422026138868551,1.0,0.0,0.0,5.4964,3.2760000000000002,0.8432798325231664,0.7111208759402996,1.0,0.0546875,0.0006591796875,0.04886151625583324,4.2042
124.0,172103.0,2827.0,0.0008365282896971197,0.13090691958329065,0.9553941480874854,1.0,0.0,0.0,7.462000000000001,7.2254000000000005,0.5971604264804139,0.35660057495426983,1.0,0.0,0.00077880859375,0.05454289224851294,1.8746
125.0,71779.0,4832.0,0.0008739625842434279,0.13553413977063172,0.9087239599921877,1.0,0.0,0.0,6.4064000000000005,3.2396000000000003,0.7042118676608715,0.4959143545544127,1.0,0.109375,0.00022216796875,0.05142822560308913,4.4772
126.0,118088.0,1846.0,0.0008705276874294774,0.13197625699473103,0.8906788166126867,1.0,0.0,0.0,6.042400000000001,5.8422,0.6592577050737994,0.43462072169917215,1.0,0.00390625,0.00076416015625,0.049205721886337095,5.2416
127.0,127377.0,3808.0,0.0009112015985435986,0.13299327837174899,0.8209164289156987,1.0,0.0,0.0,5.441800000000001,3.8584,0.9755209829982416,0.9516411882698557,1.0,0.1484375,0.0007568359375,0.04345187138373596,5.642
128.0,126481.0,203.0,0.0008513950015412543,0.13298813040747998,0.9226055923066953,1.0,0.0,0.0,3.2578,3.0758,0.6654428830625349,0.4428142306185782,1.0,0.01171875,0.00041259765625,0.05044274958945394,4.8776
129.0,133457.0,4253.0,0.0008922183681691435,0.13549621728940195,0.8951580865876884,1.0,0.0,0.0,4.8048,4.4772,0.870756314202568,0.758216558723642,1.0,0.00390625,0.000908203125,0.04967776270720581,2.1112
130.0,49312.0,2001.0,0.0009292651231122215,0.1374830479328103,0.9448219131324771,1.0,0.0,0.0,5.3144,3.2032000000000003,0.6896832479111153,0.47566298244922467,1.0,0.1484375,0.00089111328125,0.050888949046121734,2.0566
131.0,143651.0,3436.0,0.0008611305721866304,0.13430211552695243,0.9502671326400394,1.0,0.0,0.0,4.1314,3.9130000000000003,0.6893284571167712,0.47517372179098843,1.0,0.109375,0.000859375,0.052281706777613124,4.313400000000001
132.0,37797.0,3890.0,0.0008458531245590282,0.13144534721502568,0.9948929999926396,1.0,0.0,0.0,4.186,4.0040000000000004,0.906777067447342,0.8222446500484017,1.0,0.02734375,0.000380859375,0.05824774692391799,3.3488
133.0,149284.0,147.0,0.000771978682825596,0.1365640588361266,1.1234813326999071,1.0,0.0,0.0,4.2042,4.0040000000000004,0.7884222095975457,0.6216095805866759,1.0,0.0078125,9.765625e-05,0.05888713561031084,4.6774000000000004
134.0,86632.0,2478.0,0.0008605931703582565,0.13888477255095,0.8453994610843526,1.0,0.0,0.0,1.2558,1.1284,1.0938472820382463,1.1965018764224586,1.0,0.00390625,0.00071044921875,0.05119238822122352,4.2042
135.0,31083.0,287.0,0.0008326441165414085,0.13896816990314861,0.9004512349419853,1.0,0.0,0.0,5.2234,4.7866,0.8183094997881059,0.6696304374434595,1.0,0.0,0.00035400390625,0.05070476468409524,5.551
136.0,33900.0,1169.0,0.0008820791246299736,0.1353762712964229,0.8504869278393722,1.0,0.0,0.0,4.9686,4.6228,0.8826095518409399,0.7789996210008642,1.0,0.125,0.00058837890625,0.049059643977322764,3.2578
137.0,26699.0,2805.0,0.000921829609386174,0.13545243659557046,0.9351589323245473,1.0,0.0,0.0,6.260800000000001,4.7502,0.580532561279995,0.3370180547063106,1.0,0.015625,0.00052001953125,0.0517113871501067,3.8584
138.0,46630.0,576.0,0.0008339199938909047,0.1323629041980167,0.9203502378079944,1.0,0.0,0.0,5.642,5.369000000000001,0.9686628612223371,0.9383077387114453,1.0,0.0,4.8828125e-05,0.053395795399830526,2.2022
139.0,2452.0,3671.0,0.0008708846374557868,0.13714493997856436,1.004940246532566,1.0,0.0,0.0,4.4044,4.1496,0.7157078603820732,0.5122377414126847,1.0,0.0078125,0.00099365234375,0.056592148279940524,4.9322
140.0,60664.0,781.0,0.0008205617673146365,0.13408288494756904,1.048573794196768,1.0,0.0,0.0,5.005,2.912,0.5200972573782751,0.2705011571324038,1.0,0.0390625,0.0002294921875,0.05716785527403445,3.3124000000000002
141.0,157752.0,201.0,0.0008925736887317871,0.13385562937383746,0.8304582774409374,1.0,0.0,0.0,5.7330000000000005,4.3498,0.6938583107922255,0.4814393554554408,1.0,0.0078125,0.0017431640625,0.04943840285278407,5.0596000000000005
142.0,401.0,1982.0,0.0008803720368137102,0.1400007955102204,0.9891454400993712,1.0,0.0,0.0,5.4782,3.9676,0.7785744387616278,0.6061781566929839,1.0,0.00390625,0.00101318359375,0.057490285688108766,3.7856
143.0,159612.0,77.0,0.0008601693129886848,0.13595465623032224,0.8583466294638643,1.0,0.0,0.0,5.9514000000000005,4.4590000000000005,0.8666117258588396,0.7510158833960364,1.0,0.03125,0.00072509765625,0.0470722830902659,4.0222
144.0,120806.0,1137.0,0.0008708504360085697,0.13818128385817852,0.9873191160445163,1.0,0.0,0.0,3.9494000000000002,3.7856,1.0880517674698273,1.183856648694215,1.0,0.0,0.00103759765625,0.056596895332376995,3.458
145.0,159661.0,3155.0,0.0008333012316367188,0.13244789446687916,0.8671641637228423,1.0,0.0,0.0,5.4964,5.2598,0.8284399582093219,0.6863127643578628,1.0,0.015625,0.00076904296875,0.048829374597088915,3.2760000000000002
146.0,97821.0,1077.0,0.0008608083615191983,0.13280444757741247,0.8088508881902211,1.0,0.0,0.0,4.313400000000001,3.9312,0.8689124996652391,0.755008932074493,1.0,0.0078125,0.00156494140625,0.04990883839381577,3.64
147.0,61794.0,4710.0,0.000825524531710297,0.13106062929610235,1.0607237459530614,1.0,0.0,0.0,7.917000000000001,1.6198000000000001,0.6132304536965689,0.3760515893408997,1.0,0.0078125,0.0011279296875,0.058848691889815896,2.912
148.0,12492.0,3461.0,0.0008874709850848524,0.14035911641400076,1.0409167868724924,1.0,0.0,0.0,3.6582000000000003,1.6198000000000001,0.8795335861035611,0.773579329084191,1.0,0.0,0.0015185546875,0.06132049546075713,3.3124000000000002
149.0,123314.0,501.0,0.0008368745588793601,0.13668988081688227,0.8447445771933254,1.0,0.0,0.0,9.0454,8.8088,0.4817780468075376,0.23211008638568573,1.0,0.0078125,0.00159912109375,0.04805132140378554,2.2204
150.0,126724.0,1506.0,0.0008368284416074992,0.13609347585768536,0.8707618977297429,1.0,0.0,0.0,3.6036,3.3306,0.8866730023459553,0.7861890130891908,1.0,0.01171875,0.001171875,0.049370620092784256,5.3326
151.0,64924.0,1126.0,0.0008890992776722119,0.131454289213318,0.7349722302510077,1.0,0.0,0.0,5.7512,2.7846,0.40888527132977603,0.16718716511042458,1.0,0.015625,0.00045166015625,0.04236256019503193,4.8594
152.0,57262.0,4889.0,0.0008444338528314676,0.1331440124725812,1.019188040418596,1.0,0.0,0.0,2.3842000000000003,2.2204,0.8953040485336747,0.8015693393207887,1.0,0.00390625,0.00059814453125,0.0590803827345554,2.9848000000000003
153.0,6909.0,2769.0,0.0009359081053415138,0.13628894914333228,0.8509753328609978,1.0,0.0,0.0,5.9332,4.4590000000000005,0.7856821182089464,0.6172963908732972,1.0,0.046875,0.0016015625,0.04676756221071088,6.2972
154.0,158667.0,622.0,0.0009113594075673099,0.13279068112267758,0.9088158615501136,1.0,0.0,0.0,5.0414,2.9484000000000004,0.673925063362809,0.45417499102856623,1.0,0.1484375,0.0019482421875,0.05052114494578319,4.0586
155.0,1931.0,1165.0,0.0009501240093269376,0.13686379636045645,0.8927499940661018,1.0,0.0,0.0,6.5338,5.7512,0.6025422715574066,0.3630571890135598,1.0,0.33984375,0.0007275390625,0.04963163190814823,6.1698
156.0,1466.0,3540.0,0.0008727237135924527,0.13341942514661267,0.9135174316662419,1.0,0.0,0.0,6.8432,4.167800000000001,0.6110083814339449,0.3733312421825294,1.0,0.0078125,0.00060791015625,0.05277069224929409,6.2972
157.0,40934.0,4045.0,0.0009302246367973811,0.13580051087380493,0.8627229851797211,1.0,0.0,0.0,3.8584,3.6218000000000004,0.6091589713958997,0.37107465243211074,1.0,0.015625,0.00045166015625,0.04844156657191956,3.7128
158.0,37326.0,1595.0,0.0008690584438759013,0.13461831646660774,0.9260275811962088,1.0,0.0,0.0,4.5318000000000005,2.9848000000000003,0.6744007840157368,0.4548164174810407,1.0,0.02734375,0.00084228515625,0.053060338699950194,5.0778
159.0,145187.0,4081.0,0.0008804003165087496,0.1311341722391372,0.9197737432929352,1.0,0.0,0.0,6.2062,4.732,0.6531910889847664,0.4266585987291047,1.0,0.0234375,0.00048828125,0.055244713455276706,2.4388
160.0,140395.0,2845.0,0.0008513753191092965,0.13537554882429262,0.9129404069225583,1.0,0.0,0.0,7.2254000000000005,5.6238,0.7271070664760987,0.5286846861194776,1.0,0.1171875,0.00154052734375,0.04963822583782784,4.695600000000001
161.0,92011.0,1261.0,0.0009017567261507389,0.1373672747264426,0.8538672146691911,1.0,0.0,0.0,7.007000000000001,4.8958,0.7163768856110491,0.5131958422377857,1.0,0.28125,0.0004345703125,0.04527887258196195,5.46
162.0,121112.0,3034.0,0.0008236047291037462,0.13064464555559419,0.9156799534491662,1.0,0.0,0.0,4.732,1.456,0.6569659985532655,0.431604323255089,1.0,0.00390625,0.001064453125,0.05105106357294131,8.3538
163.0,8644.0,372.0,0.0009020485033529389,0.13550155228130226,0.7800115754696918,1.0,0.0,0.0,6.1698,5.3144,0.650707929017179,0.4234208088858265,1.0,0.0,4.39453125e-05,0.04706070313336441,2.3478000000000003
164.0,159205.0,4959.0,0.0009751646345159483,0.13780933687543467,0.8050449992216511,1.0,0.0,0.0,7.1344,2.821,0.5913662206106411,0.34971400687931314,1.0,0.11328125,0.00154296875,0.04606694164559144,4.0768
165.0,40030.0,95.0,0.0007930313884108869,0.13526886186374343,1.0133228936980434,1.0,0.0,0.0,3.5308,3.2214,0.6839336738691165,0.4677652702521071,1.0,0.296875,0.0003076171875,0.056366781041786496,2.9302
166.0,35583.0,4794.0,0.0008190263989929408,0.13099678715192697,1.0183356883117016,1.0,0.0,0.0,5.1688,3.7310000000000003,0.7426071857041792,0.5514654322594817,1.0,0.0078125,0.00021728515625,0.05835227568962864,7.5894
167.0,53718.0,4068.0,0.0009343265367757967,0.13610944899830418,0.9559735738296777,1.0,0.0,0.0,5.8604,4.4408,0.9616712783290845,0.9248116475630952,1.0,0.0,0.00126953125,0.05743800076406269,4.823
168.0,114727.0,2796.0,0.0008941354953864262,0.13844347786909655,0.9687152970894931,1.0,0.0,0.0,4.7866,3.3488,0.7907661343498577,0.6253110792346176,1.0,0.00390625,0.00090087890625,0.05400034405020904,5.8604
169.0,137820.0,1792.0,0.0008524350432091191,0.1333780690347465,0.9649030105526938,1.0,0.0,0.0,7.680400000000001,6.1698,0.7452048419616698,0.5553302564831171,1.0,0.0,0.00047119140625,0.05592928073723852,4.8048
170.0,50684.0,4175.0,0.0009233140117662658,0.13162588869078085,0.8775330935426972,1.0,0.0,0.0,6.8978,5.969600000000001,0.7324007487774978,0.5364108568098391,1.0,0.046875,0.00069091796875,0.05101225013547328,5.46
171.0,107752.0,318.0,0.000930033256625448,0.13627622332115594,0.7822612054276933,1.0,0.0,0.0,6.7522,4.0586,0.7018062069404688,0.4925319521001685,1.0,0.09375,0.000498046875,0.04378028218942376,1.8382
172.0,101274.0,4659.0,0.0009169742872748743,0.13075032371362452,0.8567414473409967,1.0,0.0,0.0,5.9514000000000005,3.2578,0.669023370869484,0.44759227076956765,1.0,0.015625,0.00060302734375,0.048937664481302434,3.8038000000000003
173.0,45083.0,1868.0,0.0009018783062806574,0.13594363043179244,0.9298079456397407,1.0,0.0,0.0,4.0404,3.6764,0.7120640691745663,0.5070352386094417,1.0,0.0,0.00082275390625,0.054750930528685515,3.3306
174.0,24332.0,2581.0,0.0008352210479998412,0.13569489185762684,0.9071224953410827,1.0,0.0,0.0,7.7168,6.2426,0.5115307505384132,0.26166370874639233,1.0,0.0,0.0004150390625,0.05217143857068862,3.1486
175.0,151155.0,2671.0,0.0007959957756239056,0.1347660504670447,0.9887000523737499,1.0,0.0,0.0,7.28,5.4782,0.7584985756308866,0.5753200892340843,1.0,0.12890625,0.0001708984375,0.05101228764943981,2.2022
176.0,132468.0,1656.0,0.0009013764675736791,0.1355233139969454,0.9537077780419552,1.0,0.0,0.0,5.8422,4.2952,0.7017173827419795,0.4924072852422537,1.0,0.0,0.0009716796875,0.05231067801195177,4.2224
177.0,176168.0,2606.0,0.0008162024729310056,0.13897525794880816,0.9203827391640617,1.0,0.0,0.0,7.5712,7.007000000000001,0.7324774431527645,0.5365232047276113,1.0,0.11328125,0.0007177734375,0.04774818990648377,4.2588
178.0,122918.0,2280.0,0.0008675360020767292,0.12733420917677282,0.795771517984443,1.0,0.0,0.0,3.185,2.9666,0.5912169382289979,0.3495374680488707,1.0,0.06640625,0.000478515625,0.04798575610476641,5.3326
179.0,166348.0,161.0,0.0008204063057301602,0.1339679204188271,0.9124438537843176,1.0,0.0,0.0,2.1658,1.911,0.843985793179887,0.7123120190894834,1.0,0.0625,1.46484375e-05,0.051521546615795444,3.7310000000000003
180.0,251.0,3364.0,0.0009027712110661755,0.132015853563416,0.9874241684949854,1.0,0.0,0.0,5.4054,2.6208,1.0078633637106864,1.0157885599102194,1.0,0.0,0.0009375,0.057786488034633265,6.497400000000001
181.0,129173.0,3964.0,0.0008323003965568319,0.13291979082789881,0.8645578023113625,1.0,0.0,0.0,5.5692,5.3326,0.6685729880577403,0.44698984036045564,1.0,0.0,0.00081787109375,0.04881959541552239,4.1132
182.0,155870.0,242.0,0.0008769113648368841,0.1320685946428581,1.0095167778939031,1.0,0.0,0.0,3.0212000000000003,2.8756,0.8802211211505747,0.7747892221195748,1.0,0.0,0.0001513671875,0.05780171278442814,3.6036
183.0,20908.0,646.0,0.0008412646434423953,0.13631890995738322,1.0408644487941867,1.0,0.0,0.0,3.7674000000000003,3.5672,0.6596899637940568,0.4351908483306039,1.0,0.03515625,0.000712890625,0.05677735243392945,4.368
184.0,150433.0,1413.0,0.0008362059681542641,0.13521728790674603,1.0080073770694418,1.0,0.0,0.0,6.5520000000000005,5.660200000000001,0.5444121309320018,0.2963845683059232,1.0,0.03125,0.000283203125,0.05756393489853329,4.5864
185.0,121992.0,1839.0,0.0008624194418120963,0.13613832402822504,1.101125480293781,1.0,0.0,0.0,5.5328,3.5490000000000004,1.1718335290430408,1.3731938197894675,1.0,0.0078125,0.0009521484375,0.062028030070927276,6.2972
186.0,70915.0,2225.0,0.00081107526308957,0.131967733000247,1.0113075169143424,1.0,0.0,0.0,4.55,3.7492,1.2937739264408796,1.6738509727382536,1.0,0.00390625,7.32421875e-06,0.05462730175768672,2.4388
187.0,40031.0,2945.0,0.0008686847897425206,0.13285419242485216,0.8368237109923486,1.0,0.0,0.0,7.4438,7.1526000000000005,0.6100588311291844,0.37217177743870705,1.0,0.06640625,0.00177978515625,0.04697183966828078,2.9484000000000004
188.0,174049.0,2718.0,0.0009256812201022547,0.13384566574855186,0.8808146469538458,1.0,0.0,0.0,6.3518,5.9878,0.8201684861394304,0.6726763456562459,1.0,0.078125,0.0001611328125,0.04701664645557457,1.9656
189.0,36235.0,1388.0,0.0008006919902932662,0.1381252305540016,1.1013557082337133,1.0,0.0,0.0,4.8776,4.6774000000000004,1.2345744378634673,1.524174042625898,1.0,0.00390625,0.00015869140625,0.0581596648517646,3.8584
190.0,115108.0,4198.0,0.0008446739115020873,0.13510712169625283,1.029497123108956,1.0,0.0,0.0,4.7138,3.9130000000000003,0.7636606458080928,0.5831775819560334,1.0,0.078125,0.00174560546875,0.05877967148002661,3.8948
191.0,173876.0,2133.0,0.0008213859854574649,0.13861905084564843,0.8880736987440409,1.0,0.0,0.0,4.8594,2.8028,0.8459139167683777,0.7155703545824176,1.0,0.01171875,0.000478515625,0.050660972610728994,4.8776
192.0,8292.0,1331.0,0.0009192006078615482,0.1301397981207828,0.8895413925994283,1.0,0.0,0.0,5.3872,1.5106000000000002,0.8910200412860954,0.7939167139734749,1.0,0.00390625,0.00134033203125,0.05320083254912644,3.6582000000000003
193.0,95820.0,3815.0,0.0008248831243856229,0.1311117060909171,0.8266577049518832,1.0,0.0,0.0,5.587400000000001,3.8948,0.8666842409485082,0.7511415735084916,1.0,0.28125,0.00064453125,0.04482027498092561,4.167800000000001
194.0,158622.0,1313.0,0.0008284269044175803,0.13106996519368047,0.9592459226328415,1.0,0.0,0.0,3.2032000000000003,3.0394,0.6619174850579541,0.4381347570254469,1.0,0.03125,0.000830078125,0.057682866111107955,6.1516
195.0,31921.0,840.0,0.00082716973958334,0.1325369531039427,0.9838900388935765,1.0,0.0,0.0,5.2780000000000005,3.1668000000000003,0.7208092971139343,0.5195660428058835,1.0,0.01171875,0.0002197265625,0.056569072698785305,2.8938
196.0,166346.0,81.0,0.0008378047892971569,0.133208882929691,0.9214263120975145,1.0,0.0,0.0,5.187,4.167800000000001,0.7858310714857212,0.6175304729123968,1.0,0.00390625,0.000908203125,0.05495697911029751,3.7492
197.0,49712.0,1947.0,0.0009204655754465038,0.13364798886761856,0.8924623878886971,1.0,0.0,0.0,6.4428,6.097,1.0439963332630096,1.089928343866609,1.0,0.0078125,0.00078369140625,0.051458348411281385,4.4226
198.0,78686.0,1483.0,0.0008563152686543921,0.13779774604602574,0.9800420791226172,1.0,0.0,0.0,4.6046000000000005,4.3862000000000005,1.054854976041371,1.1127190204792399,1.0,0.0,0.001171875,0.05350400348842754,3.9676
199.0,93499.0,3088.0,0.0009259234447319805,0.1279110166272602,0.8964207579171876,1.0,0.0,0.0,5.1688,2.5298000000000003,0.7020203808947585,0.4928326151916221,1.0,0.00390625,0.00036865234375,0.05368689137793581,5.3872
200.0,117638.0,2100.0,0.0008486864456179833,0.131323559182689,0.9879584778297539,1.0,0.0,0.0,6.3154,4.240600000000001,1.0931003336905918,1.1948683395144837,1.0,0.00390625,0.00103271484375,0.054964367426010075,2.7846
201.0,128887.0,4414.0,0.0008778544965183856,0.1327971862284277,0.8283382361725826,1.0,0.0,0.0,3.822,3.6036,0.742614156757979,0.5514757858173643,1.0,0.03125,0.000751953125,0.04811730144726623,3.6946000000000003
202.0,38220.0,3092.0,0.0009088218031747929,0.1330971986521669,0.8382722806739026,1.0,0.0,0.0,2.912,2.7482,0.8618834536769531,0.742843087722112,1.0,0.05078125,0.00053955078125,0.048084456419260846,4.695600000000001
203.0,49051.0,1758.0,0.0007959309147943643,0.13672140927880053,1.1145456306499975,1.0,0.0,0.0,5.6238,4.5864,0.6481736770391194,0.4201291156064125,1.0,0.01171875,0.00123291015625,0.061580013563163616,2.4934000000000003
204.0,159144.0,1208.0,0.0008547498510900212,0.13509719333685605,0.9217322335959587,1.0,0.0,0.0,2.0384,1.8928,1.059399229538847,1.1223267275475046,1.0,0.0,0.000478515625,0.05218684027504139,3.0576000000000003
205.0,132498.0,2074.0,0.0008556450631981886,0.1401697016544429,0.9951425354218498,1.0,0.0,0.0,3.0394,2.8392,0.7836882551090149,0.6141672811958125,1.0,0.00390625,0.00044189453125,0.05458154406226434,3.6218000000000004
206.0,166294.0,4698.0,0.0008908094581468484,0.1353559656669795,0.927946946466281,1.0,0.0,0.0,6.424600000000001,4.8958,0.7768037236936948,0.6034240251443902,1.0,0.00390625,0.0014501953125,0.052808010290191554,2.6754000000000002
207.0,155268.0,2219.0,0.0008345395791500571,0.13971660433521896,1.0567092724200409,1.0,0.0,0.0,8.8816,8.317400000000001,0.5827538768862407,0.3396020810259438,1.0,0.0,0.00121337890625,0.05991385084722811,4.277
208.0,147504.0,1796.0,0.0008926472490850634,0.13573261592651895,0.961154502884007,1.0,0.0,0.0,4.2224,4.0404,0.8530106887695398,0.7276272351550851,1.0,0.0,0.000283203125,0.05871624147244514,3.2942
209.0,96657.0,3621.0,0.0008356862086826017,0.13409776985260552,1.0027549174478432,1.0,0.0,0.0,4.2588,3.822,0.8031546882438121,0.6450574532480148,1.0,0.0,0.00037841796875,0.059108697755927864,3.3306
210.0,143392.0,4672.0,0.0008468446294445218,0.13736530747723547,0.9386595203741257,1.0,0.0,0.0,5.587400000000001,1.5652000000000001,0.6401779082799454,0.409827754249686,1.0,0.078125,0.00067138671875,0.05199927159221229,2.4206000000000003
211.0,53260.0,869.0,0.0009263437730678986,0.13259500868428548,0.8161902184330923,1.0,0.0,0.0,5.2598,3.2032000000000003,0.6727781677622099,0.45263046301747617,1.0,0.06640625,0.00098388671875,0.04510860061733846,4.3316
212.0,167369.0,4245.0,0.0009010844241965351,0.1295448628483561,0.7154599155526957,1.0,0.0,0.0,6.042400000000001,3.2760000000000002,0.8361702748135387,0.6991807284817494,1.0,0.1328125,0.00027099609375,0.04071331739223183,9.2638
213.0,62581.0,2371.0,0.0009036910535923709,0.1364979612499262,0.8124099186671635,1.0,0.0,0.0,8.772400000000001,7.2618,0.4160526104141587,0.17309977463243592,1.0,0.0546875,0.0017431640625,0.046331910644145324,4.167800000000001
214.0,87447.0,2806.0,0.0007369621645997056,0.13800078169343624,0.90147266802481,1.0,0.0,0.0,5.4782,3.7674000000000003,0.7008310560537363,0.4911641691293954,1.0,0.01171875,0.00025146484375,0.04983161388278212,5.9878
215.0,90007.0,4228.0,0.0008406113060850491,0.13778869518205986,1.072070097891634,1.0,0.0,0.0,3.8584,3.6764,0.6416224206781987,0.4116793307169516,1.0,0.11328125,0.0002392578125,0.058223953923378924,4.368
216.0,74701.0,3084.0,0.0009894655461617431,0.13533392707181244,0.8494032073640747,1.0,0.0,0.0,5.969600000000001,4.5136,0.6872828526231818,0.4723577195098582,1.0,0.0234375,0.0005126953125,0.04777988347500184,4.4408
217.0,155929.0,1422.0,0.0008145795690428542,0.13395284482827025,1.058465638772698,1.0,0.0,0.0,5.642,3.5672,0.5530955431003091,0.3059146797974259,1.0,0.00390625,0.00038330078125,0.060710548393235086,3.9494000000000002
218.0,1615.0,4910.0,0.0008859479668108379,0.13412887131911785,0.8531613972638226,1.0,0.0,0.0,5.3872,5.1324000000000005,0.6396220178538403,0.4091163257234183,1.0,0.28515625,0.000556640625,0.04703669977267966,3.5854000000000004
219.0,96350.0,4134.0,0.0007985837637510726,0.12646880285767031,0.8905196810389572,1.0,0.0,0.0,7.8806,6.9524,0.502571601171531,0.25257821430411626,1.0,0.0234375,0.000166015625,0.04992365872268634,5.587400000000001
220.0,149045.0,2299.0,0.0008447624713847603,0.1341304210133745,0.7756224421748089,1.0,0.0,0.0,1.6562000000000001,1.5288000000000002,0.9188514804733015,0.8442880431679771,1.0,0.00390625,6.34765625e-05,0.04592733573122898,3.1486
221.0,23153.0,4566.0,0.0008569368078219118,0.1310966898587936,0.8493010374023239,1.0,0.0,0.0,6.9524,6.2426,0.7070890189895077,0.49997488077554414,1.0,0.046875,0.00021240234375,0.04836174421612327,3.8402000000000003
222.0,48925.0,1275.0,0.0008815547172843375,0.1355773483612004,0.9651785955674456,1.0,0.0,0.0,5.441800000000001,3.367,0.6506850281960959,0.423391005918554,1.0,0.08203125,0.00118896484375,0.05235710285022596,4.823
223.0,142850.0,3677.0,0.0009665934538838739,0.13690684063837752,0.8466739222293023,1.0,0.0,0.0,1.8746,1.6380000000000001,0.9313205978171899,0.8673580559185674,1.0,0.03125,0.000859375,0.04827770758270811,3.6764
224.0,139953.0,1637.0,0.0008554739095891961,0.13787366444344487,0.8495332090452243,1.0,0.0,0.0,5.6238,2.8938,0.7905210627526698,0.6249235506556111,1.0,0.0,0.00103515625,0.0465378060327879,5.187
225.0,34288.0,840.0,0.0008930915112628754,0.1288646473888934,1.0275590423276386,1.0,0.0,0.0,5.1688,3.0758,0.7787180456250158,0.6064017945820441,1.0,0.140625,0.001640625,0.05591627795465115,2.2932
226.0,61694.0,4568.0,0.0009170430766260247,0.1337764411090785,0.9681087707295554,1.0,0.0,0.0,5.824,4.3862000000000005,0.6721566754097053,0.45179459629782814,1.0,0.12890625,0.0014501953125,0.052488357548705844,4.6592
227.0,39384.0,4936.0,0.0008222984031791378,0.1315428090469243,0.9988770355556951,1.0,0.0,0.0,6.734,2.8574,0.874632433069334,0.7649818929767815,1.0,0.00390625,0.00134033203125,0.05851966717531809,1.7654
228.0,68363.0,4318.0,0.0008453213743551448,0.13410131228721398,0.7974249687103111,1.0,0.0,0.0,4.6046000000000005,4.2224,0.6922779894121258,0.4792488146244952,1.0,0.00390625,0.00099853515625,0.042955997534153134,7.1344
229.0,117088.0,1022.0,0.0008731365289117844,0.13394410319417435,0.8360906734241653,1.0,0.0,0.0,7.4984,5.8058000000000005,0.6749394711243355,0.4555432896815976,1.0,0.109375,0.00132568359375,0.04790695596775052,3.3488
230.0,143894.0,527.0,0.0009376591040178926,0.13696485182078633,0.8010734607693856,1.0,0.0,0.0,6.333600000000001,2.548,0.6551505697443359,0.42922226903632804,1.0,0.02734375,0.000703125,0.044128035360891715,4.0586
231.0,43176.0,1791.0,0.0008044767446656436,0.12762209896838653,0.9140146995033958,1.0,0.0,0.0,4.0040000000000004,3.7856,0.9310908897479768,0.8669302449716796,1.0,0.00390625,0.0009130859375,0.054657886774169384,5.3326
232.0,93041.0,787.0,0.0007947013868704995,0.13788217295628258,0.9080317131169607,1.0,0.0,0.0,5.587400000000001,3.7492,0.6737874582728686,0.45398953892581284,1.0,0.1328125,0.0008056640625,0.04989860473769703,4.0040000000000004
233.0,168787.0,2782.0,0.0009238014114117576,0.13347121635846795,0.8046196479768529,1.0,0.0,0.0,8.281,6.1516,0.6169233819514038,0.38059445919835794,1.0,0.015625,0.002216796875,0.044495930183199306,6.115200000000001
234.0,83017.0,4914.0,0.000856247280860647,0.13655692058728255,0.8099178114693769,1.0,0.0,0.0,7.2618,6.424600000000001,1.2104098019727367,1.4650918887116797,1.0,0.05859375,0.00117431640625,0.04520797518355213,4.0768
235.0,86349.0,79.0,0.0009217593371090089,0.1342648712227431,1.012223778274852,1.0,0.0,0.0,8.2082,6.5884,0.5692387643520824,0.3240327708410854,1.0,0.0,0.0008544921875,0.06094587346211533,3.1304000000000003
236.0,65062.0,82.0,0.0008890282133638424,0.13881110453312534,0.8699369567316281,1.0,0.0,0.0,3.7310000000000003,3.5672,0.763765404986683,0.5833375938544723,1.0,0.05078125,0.000439453125,0.049525298303955134,8.6632
237.0,18335.0,1962.0,0.0008626021334710372,0.13561748262314496,0.8388323397718417,1.0,0.0,0.0,6.3154,4.6046000000000005,0.744834185094251,0.554777963285017,1.0,0.0,0.00073486328125,0.0465552729906058,5.5692
