l,train_index,test_index,||W_in||,||b_in||,||W||,good_rows_W_in,linear_rows_W_in,extreme_rows_W_in,tau_f_rmse,tau_f_se,rmse,se,0_rows_W_in,0_cols_W,avg_bad_features,avg_abs_col_sum_W,tau_f_se_train
242.0,44152.0,3876.0,0.012399211617020761,0.3343089178530615,154.80681225728347,0.0,0.0,1.0,0.1638,0.091,0.8702267996057779,0.7572946827521143,0.953125,0.0,0.9939794921875,9.909599879589734,0.1092
243.0,123156.0,3290.0,0.003420733438693262,0.33722281043469093,144.7218574658911,0.0,0.0,1.0,0.1274,0.0728,0.7781669372485538,0.6055437822267948,0.953125,0.0,0.99402099609375,8.622506576788282,0.20020000000000002
244.0,176846.0,631.0,inf,0.3329747892099309,152.77752071648348,0.0,0.0,1.0,0.364,0.2366,0.8101642405920582,0.6563660967341065,0.9609375,0.0,0.99539794921875,8.923877951861982,0.0728
245.0,161958.0,4295.0,inf,0.34122434738111346,180.45009539405956,0.0,0.0,1.0,0.2366,0.1456,0.653606065659896,0.42720088906740794,0.96484375,0.0,0.99600830078125,11.619976779601643,0.091
246.0,88628.0,888.0,0.0031739595379464414,0.3346449829362292,142.50711164490343,0.0,0.0,1.0,0.364,0.2548,1.0276650760269794,1.0560955084855363,0.95703125,0.0,0.9959130859375,8.485785574252134,0.364
247.0,83757.0,3686.0,0.027509738812255193,0.33355212306927595,160.25312694277824,0.0,0.0,1.0,0.182,0.1092,8418.099130919445,70864392.97798683,0.95703125,0.0,0.99397216796875,10.345993573232818,0.1274
248.0,92648.0,1494.0,0.003102132566339745,0.3266891478069259,140.59141085964973,0.0,0.0,1.0,0.4368,0.3094,0.7851968885975645,0.6165341538632966,0.97265625,0.0,0.9959716796875,9.100850789685808,0.0546
249.0,94123.0,3635.0,0.003971100568132444,0.32908149283212174,158.10444740313125,0.0,0.0,1.0,0.2366,0.182,9353.808492454122,87493733.31350686,0.9453125,0.0,0.996142578125,9.845629440289201,0.0728
250.0,63903.0,3776.0,0.007036852074149144,0.3359027910711131,171.15246850302597,0.0,0.0,1.0,0.455,0.3458,0.7763129527214229,0.6026618005630544,0.95703125,0.0,0.996640625,10.173002362328873,0.1456
251.0,71932.0,1351.0,0.00695708805687162,0.3361323473231702,158.35924578704333,0.0,0.0,1.0,0.6188,0.4732,0.7693466838924155,0.5918943200162567,0.98046875,0.0,0.99687744140625,9.258651790660338,0.1638
252.0,46341.0,3199.0,0.004572200758649301,0.33824057042014055,171.71003614470476,0.0,0.0,1.0,0.182,0.1274,0.7871590601751086,0.61961938601576,0.953125,0.0,0.9965087890625,9.777127508602575,0.40040000000000003
253.0,54151.0,4662.0,0.00583739087529921,0.332831626665925,145.23005148578662,0.0,0.0,1.0,0.182,0.1092,0.6812604267152236,0.46411576900820883,0.95703125,0.0,0.99543212890625,8.952735886978328,0.40040000000000003
254.0,58734.0,511.0,0.010218234074577162,0.32583500677925303,153.25723753827762,0.0,0.0,1.0,0.273,0.182,0.7710195919600744,0.5944712111862787,0.9609375,0.0,0.9958642578125,9.817907363043417,0.4368
255.0,68907.0,4306.0,0.005931283437886021,0.3326828834921043,160.2344924879789,0.0,0.0,1.0,0.1638,0.091,0.6526115064636593,0.42590177836876686,0.953125,0.0,0.995849609375,10.227800005279533,0.091
256.0,161519.0,3828.0,0.004301854469911771,0.3312763398079372,144.0493997238388,0.0,0.0,1.0,0.3458,0.2548,0.8500613565668558,0.7226043099282836,0.94921875,0.0,0.99208984375,8.960458814348499,0.1092
257.0,100776.0,4133.0,inf,0.33567711695614394,156.86926809814008,0.0,0.0,1.0,0.364,0.273,0.7258037298061807,0.5267910542005634,0.96484375,0.0,0.995927734375,9.467909073400278,0.091
258.0,11610.0,4857.0,0.0037429949149888676,0.33216045870547484,152.69788728414096,0.0,0.0,1.0,0.1456,0.0728,9612.103763281188,92392538.75608444,0.9609375,0.0,0.99435546875,8.902369586131599,0.1274
259.0,148764.0,1379.0,0.006704646224629839,0.33350939007788577,170.5119000780438,0.0,0.0,1.0,0.3094,0.2184,0.7787300602860038,0.6064205067930427,0.9453125,0.0,0.99332275390625,10.244440666009837,0.3094
260.0,77659.0,28.0,0.0044480712969487465,0.332654724192641,154.27499091793285,0.0,0.0,1.0,0.6188,0.4732,0.7827777263703346,0.6127409689015104,0.9609375,0.0,0.99307861328125,9.796957267408061,0.2548
261.0,165762.0,3632.0,0.003162283270816593,0.33989552260503275,159.9517291207901,0.0,0.0,1.0,0.4186,0.3094,0.7366104596706954,0.5425949692962737,0.96484375,0.0,0.9978955078125,9.734029706662795,0.2366
262.0,58336.0,2711.0,0.0034326600144301968,0.33026165216190106,151.65246973568267,0.0,0.0,1.0,0.364,0.273,0.8338856521011637,0.6953652807801824,0.953125,0.0,0.99634521484375,9.374004427974675,0.0546
263.0,61943.0,965.0,0.0037785159769426722,0.33022647394247034,144.39629307971532,0.0,0.0,1.0,0.2548,0.1092,0.7148508528637464,0.5110117418400257,0.95703125,0.0,0.9942041015625,8.865312714745215,0.1092
264.0,116.0,441.0,0.006092642487030332,0.3334101883459415,151.5805298099952,0.0,0.0,1.0,0.1638,0.1092,0.7013664280869167,0.4919148664474005,0.9609375,0.0,0.99427734375,9.10015022200787,0.5096
265.0,163807.0,2482.0,0.003297593775429015,0.3365390673820284,161.25221523550027,0.0,0.0,1.0,0.637,0.4732,0.7534359122514879,0.5676656738702317,0.96875,0.0,0.995205078125,9.505614727867794,0.0728
266.0,78665.0,4605.0,0.0035101162384708483,0.3280600039944584,150.74296605396646,0.0,0.0,1.0,0.5278,0.38220000000000004,0.7436957063094022,0.5530833035830415,0.97265625,0.0,0.99508056640625,9.545657996044419,0.0728
267.0,174712.0,2681.0,0.00925912500835808,0.332241164991192,157.69664820303993,0.0,0.0,1.0,0.091,0.0546,0.7585851917073059,0.5754514930776096,0.94140625,0.0,0.995986328125,9.742986837733724,0.5278
268.0,120968.0,706.0,0.003933569969852114,0.3399030461878321,176.14046785985053,0.0,0.0,1.0,0.2548,0.182,0.724244548813844,0.5245301664865683,0.94140625,0.0,0.99508544921875,10.407257379300944,0.4368
269.0,8625.0,492.0,0.004441252846859871,0.33275026774193117,144.03402996608693,0.0,0.0,1.0,0.20020000000000002,0.1092,0.7628332791702549,0.581914611809644,0.9453125,0.0,0.9958740234375,9.17795663111599,0.3094
270.0,6072.0,3296.0,0.0044569948211958,0.33390444217834875,155.4969704520901,0.0,0.0,1.0,0.38220000000000004,0.2912,0.8098107727198666,0.655793487613147,0.94140625,0.0,0.9960595703125,9.610304527010555,0.2548
271.0,54472.0,2395.0,0.003772768108124035,0.34054985511706276,179.66297081684974,0.0,0.0,1.0,0.5096,0.38220000000000004,0.5946978938725835,0.35366558497648654,0.95703125,0.0,0.99590576171875,10.410429799774327,0.0728
272.0,32307.0,1561.0,0.037274451857887934,0.3262086239055791,161.42586232554493,0.0,0.0,1.0,0.20020000000000002,0.1274,0.7420906044580616,0.5506984652249314,0.953125,0.0,0.995166015625,9.6557510715229,0.091
273.0,89465.0,4495.0,inf,0.3369599737055264,159.36186866702116,0.0,0.0,1.0,0.273,0.182,0.7402568512017074,0.5479802057510669,0.94921875,0.0,0.9947412109375,9.939226792017394,0.4186
274.0,99374.0,2034.0,0.007203605954757838,0.333751089020156,164.57384753098967,0.0,0.0,1.0,0.3458,0.2366,0.6740830149263355,0.4543879110121779,0.9609375,0.0,0.994765625,9.730100831774614,0.091
275.0,63081.0,3972.0,0.033225976839136126,0.3308655272199661,148.2804741292522,0.0,0.0,1.0,0.2366,0.1456,0.9411122836558302,0.8856923304478919,0.96484375,0.0,0.996796875,8.987856437311095,0.455
276.0,99903.0,1261.0,0.016085932465495247,0.3400193343711489,163.48259919680416,0.0,0.0,1.0,0.6916,0.1638,0.6864190779089316,0.47117115051734826,0.9296875,0.0,0.995458984375,9.380411869649947,0.1092
277.0,68336.0,2740.0,0.0038850670578849823,0.32639535269934133,150.9766100298887,0.0,0.0,1.0,0.091,0.0728,9275.7608992097,86039740.25930756,0.94921875,0.0,0.9962060546875,8.975024428896461,0.1274
278.0,93702.0,4213.0,0.00520472462345597,0.33487917096113173,155.83697115574049,0.0,0.0,1.0,0.1638,0.091,0.7753001366981104,0.6010903019641081,0.9609375,0.0,0.99731689453125,9.63122593336476,0.1274
279.0,78763.0,4531.0,0.0041824092142864885,0.3356040707068969,151.02722988714797,0.0,0.0,1.0,0.2366,0.1456,0.9186696510575715,0.8439539277742395,0.95703125,0.0,0.99442626953125,9.44127984429241,0.4368
280.0,79405.0,4449.0,0.011182473134585657,0.32596422030450717,144.99122950315692,0.0,0.0,1.0,0.273,0.1092,0.8995927857917435,0.8092671802485504,0.95703125,0.0,0.99326904296875,9.085594366788996,0.091
281.0,159011.0,2388.0,0.004724624828971225,0.3351021886685906,164.1860301172428,0.0,0.0,1.0,0.3276,0.2366,0.7431884894345334,0.5523291308279842,0.94921875,0.0,0.99707763671875,10.02439155710988,0.4914
282.0,54892.0,4488.0,0.003822303181618145,0.3346028665171928,147.02151844985787,0.0,0.0,1.0,0.1092,0.091,7200.396204652447,51845705.50397335,0.953125,0.0,0.99484619140625,8.810954601603356,0.091
283.0,111858.0,4957.0,inf,0.3291446659594198,150.28008498878776,0.0,0.0,1.0,0.1456,0.091,0.9018426921197024,0.8133202413297131,0.9609375,0.0,0.99497802734375,9.250280181528296,0.2548
284.0,125892.0,2219.0,0.00406668420307741,0.32537312045286837,136.5956888416288,0.0,0.0,1.0,0.6188,0.4914,0.8620647931631088,0.7431557076113537,0.94921875,0.0,0.995107421875,8.666962301375918,0.182
285.0,41543.0,580.0,0.005644072352520766,0.33383123922358365,166.65408725670918,0.0,0.0,1.0,0.1456,0.0728,0.7070717745757894,0.49995049440175665,0.953125,0.0,0.9934326171875,10.427574039355932,0.0728
286.0,42720.0,457.0,0.0034439847589633793,0.34043753699851603,173.10681932086382,0.0,0.0,1.0,0.1092,0.0728,12493.240209413321,156081050.93010175,0.9765625,0.0,0.99705322265625,11.036797373410877,0.38220000000000004
287.0,137941.0,3340.0,0.0066816757330057965,0.32921801786536464,144.53293792545983,0.0,0.0,1.0,0.1274,0.0728,0.8390257647405633,0.7039642338984874,0.93359375,0.0,0.99199462890625,8.803689146423267,0.1456
288.0,68308.0,3205.0,0.24124581412733706,0.33515141974597756,145.90600376175144,0.0,0.0,1.0,0.6006,0.4368,0.7592223088237343,0.5764185142156417,0.9609375,0.0,0.99654052734375,8.805020727585656,0.1456
289.0,155683.0,106.0,inf,0.33455115260278134,158.61446699538178,0.0,0.0,1.0,0.1456,0.0728,0.9073958082256322,0.823367152785448,0.94140625,0.0,0.9965771484375,10.051232240552764,0.1274
290.0,18466.0,2283.0,0.02640666341702728,0.3337115131504895,168.2203285932582,0.0,0.0,1.0,0.0546,0.0364,0.7428451762466451,0.551818955872909,0.94921875,0.0,0.9963134765625,10.081719366341758,0.1638
291.0,78198.0,773.0,0.00466825799480022,0.3304527340705564,151.1608396851888,0.0,0.0,1.0,0.2912,0.1092,0.7786642747907349,0.6063180528353808,0.9609375,0.0,0.99712646484375,9.706581542109916,0.182
292.0,76190.0,1490.0,0.006330525722666071,0.3377665079404963,161.5365053456768,0.0,0.0,1.0,0.5278,0.1274,0.8008147343053367,0.6413042386805274,0.95703125,0.0,0.99622314453125,10.179173820368305,0.1638
293.0,123136.0,3282.0,0.008568929958241813,0.33421171451516984,165.31409032749005,0.0,0.0,1.0,0.273,0.182,0.7434119851927063,0.5526613797281609,0.9375,0.0,0.99378173828125,10.115502772499752,0.1092
294.0,52794.0,555.0,0.04777813074546619,0.3320714518981415,171.2586103882606,0.0,0.0,1.0,0.6188,0.4732,0.670673764834578,0.44980329883738707,0.953125,0.0,0.994150390625,11.192896469258258,0.091
295.0,172006.0,2586.0,0.004029707676688984,0.3362372078686519,160.95107678364553,0.0,0.0,1.0,0.2184,0.1092,0.8268980883850803,0.6837604485749003,0.953125,0.0,0.99450927734375,9.676544775637606,0.1092
296.0,101117.0,259.0,inf,0.33078686113132505,155.14986205308108,0.0,0.0,1.0,0.2912,0.1274,0.8182458193567977,0.6695262208948773,0.97265625,0.0,0.99605712890625,9.456745379835525,0.1092
297.0,122362.0,1954.0,0.018214854933752873,0.33970824964914026,176.75642888251681,0.0,0.0,1.0,0.1274,0.0728,0.6292494284437472,0.3959548431967825,0.9453125,0.0,0.9953369140625,9.949596970500608,0.1638
298.0,28918.0,2260.0,0.004197779719151039,0.33293802094658875,155.54125091523002,0.0,0.0,1.0,0.5824,0.4368,0.759807640920325,0.5773076512009095,0.95703125,0.0,0.9946484375,9.508820621606674,0.20020000000000002
299.0,36000.0,3855.0,0.005482641286549888,0.3415861824797052,158.76236940258718,0.0,0.0,1.0,0.182,0.1274,9372.351291972553,87840968.74013966,0.9375,0.0,0.99464599609375,9.138564829391939,0.0728
300.0,57802.0,945.0,0.0041674042700461334,0.33326541992317255,154.77803374777946,0.0,0.0,1.0,0.4368,0.3094,0.9887442538057676,0.9776151994339252,0.953125,0.0,0.99536376953125,9.889144600391766,0.1092
301.0,136422.0,705.0,0.0036092535556711118,0.3331719545626642,175.2862379105744,0.0,0.0,1.0,0.1456,0.091,0.7060762434302216,0.49854366153653396,0.97265625,0.0,0.9973291015625,10.501579372018284,0.20020000000000002
302.0,89902.0,3200.0,0.006744826402515278,0.33609088994890984,153.05610241241894,0.0,0.0,1.0,0.2548,0.1638,0.7095722553400342,0.5034927855483432,0.9609375,0.0,0.9954345703125,9.723876733589655,0.1456
303.0,74804.0,4980.0,0.009816913212076764,0.341180626127105,197.77386113766934,0.0,0.0,1.0,0.091,0.0364,0.686511787140275,0.4712984338825352,0.9609375,0.0,0.9960009765625,12.35098595462921,0.3094
304.0,38626.0,1254.0,0.0037409588545268477,0.32825394607563657,152.85221815017874,0.0,0.0,1.0,0.20020000000000002,0.1274,0.7300619169757817,0.5329904026183533,0.9296875,0.0,0.99267333984375,9.860675463822652,0.1092
305.0,19539.0,4000.0,0.002951376967290422,0.3260202417755409,157.58256131858073,0.0,0.0,1.0,0.7098,0.546,0.9093362806876382,0.8268924713748277,0.9765625,0.0,0.99673583984375,9.77250003154279,0.20020000000000002
306.0,39755.0,3986.0,0.025830811101990342,0.3281531208065278,156.83240013978204,0.0,0.0,1.0,0.182,0.1092,0.752218694734138,0.5658329647075304,0.9609375,0.0,0.99584228515625,9.826985270775822,0.2184
307.0,107035.0,841.0,0.004042456745373076,0.33447945382072936,161.00314535251852,0.0,0.0,1.0,0.5096,0.364,0.8516943904747182,0.7253833347661011,0.96484375,0.0,0.99401611328125,10.170557624161802,0.091
308.0,110986.0,3890.0,0.004244810979362481,0.33714211209714146,155.4764208929407,0.0,0.0,1.0,0.6188,0.4914,0.7723097020290066,0.5964622758481329,0.96484375,0.0,0.995537109375,9.313165717293032,0.4914
309.0,169813.0,2211.0,0.004604528511342718,0.3316258966813319,164.93386487441563,0.0,0.0,1.0,0.2548,0.1638,0.7317144632861992,0.5354060557822105,0.9453125,0.0,0.99491943359375,10.047630957260594,0.091
310.0,10268.0,1330.0,0.02787125569939369,0.32865603894273565,150.36823468101616,0.0,0.0,1.0,0.1638,0.091,0.7208889730942286,0.5196809115288518,0.95703125,0.0,0.99507568359375,9.104293503145072,0.20020000000000002
311.0,83391.0,3524.0,0.008059688742408156,0.3403030044559912,151.64917520545683,0.0,0.0,1.0,0.5824,0.2184,0.7145931593521713,0.5106433833929174,0.94140625,0.0,0.99386474609375,8.994862934087138,0.2184
312.0,96548.0,685.0,0.003733527547793347,0.3389578803427092,174.4628573747624,0.0,0.0,1.0,0.182,0.1092,0.6578351916592738,0.432747139385393,0.953125,0.0,0.99418212890625,10.772683537081889,0.38220000000000004
313.0,91845.0,1432.0,0.00794069239659688,0.331331232561784,159.98753838094734,0.0,0.0,1.0,0.4732,0.364,0.6402375767701943,0.4099041547085705,0.9375,0.0,0.99419189453125,9.34234712309069,0.1092
314.0,25994.0,3114.0,inf,0.33434901199872147,170.00729918806505,0.0,0.0,1.0,0.6188,0.455,0.8188627980025251,0.6705362819525247,0.94921875,0.0,0.99622314453125,10.441948411107887,0.1274
315.0,130352.0,4299.0,0.003694131713792762,0.33727028417774085,159.71729530998195,0.0,0.0,1.0,0.1092,0.0546,0.7035661125318512,0.49500527470318173,0.9609375,0.0,0.99533447265625,10.459459000151753,0.182
316.0,111562.0,2791.0,0.004479917924326058,0.3273432959221114,145.7511593652465,0.0,0.0,1.0,0.1456,0.091,0.7053475112639808,0.4975151116462912,0.95703125,0.0,0.99422119140625,9.568849992911197,0.1638
317.0,33041.0,3794.0,0.003424573321325185,0.3281208505630115,153.69061592157874,0.0,0.0,1.0,0.38220000000000004,0.273,0.7377693104042178,0.5443035553743151,0.9765625,0.0,0.996669921875,9.192813510186795,0.0546
318.0,60680.0,2539.0,0.004570739599258652,0.33819073755297885,159.0135550902366,0.0,0.0,1.0,0.182,0.1092,0.6817850265398698,0.46483082241397045,0.94921875,0.0,0.9934619140625,9.487251527414003,0.20020000000000002
319.0,145675.0,793.0,0.11106195549684734,0.33862408441900077,156.16207697886202,0.0,0.0,1.0,0.182,0.1092,0.8488876564403857,0.7206102532568499,0.92578125,0.0,0.99579345703125,9.477693389848469,0.273
320.0,140352.0,2183.0,0.0039936248281831396,0.33097189946722705,163.1884309506606,0.0,0.0,1.0,0.2366,0.1456,0.8473163416681915,0.7179449828579678,0.96484375,0.0,0.99469970703125,10.551218236250406,0.0364
321.0,21449.0,1784.0,0.003511934609135569,0.3328740490670551,155.4813580152198,0.0,0.0,1.0,0.2184,0.1274,0.7320294694389058,0.5358671441270064,0.96484375,0.0,0.99318115234375,9.198305568072215,0.0728
322.0,124699.0,3524.0,inf,0.32738524527380736,147.03092910574486,0.0,0.0,1.0,0.6006,0.4732,7208.253684862272,51958921.18533056,0.9609375,0.0,0.9959619140625,9.440834227817852,0.38220000000000004
323.0,173734.0,401.0,0.0036977543228232756,0.33648401021909,165.3430479115063,0.0,0.0,1.0,0.182,0.1092,0.7630861773764038,0.5823005141029328,0.9609375,0.0,0.99575439453125,9.856852369069657,0.4368
324.0,6117.0,2669.0,0.0035504210524734065,0.3285538586652401,166.7882370711519,0.0,0.0,1.0,0.6006,0.4914,0.946830249343288,0.896487521071472,0.95703125,0.0,0.99491455078125,10.486510379200979,0.1274
325.0,52002.0,3327.0,inf,0.3346121657477972,160.4900070302026,0.0,0.0,1.0,0.4732,0.364,0.744912340800596,0.5548943954770231,0.94140625,0.0,0.995185546875,9.931921196461218,0.0546
326.0,26009.0,1767.0,0.004820280345337112,0.3298484071421079,149.80470301721698,0.0,0.0,1.0,0.2366,0.1638,0.7406379542924595,0.5485445793385191,0.9609375,0.0,0.994111328125,8.837014550809954,0.2366
327.0,65232.0,2269.0,0.005316230558638579,0.3412215010369591,164.51214766320658,0.0,0.0,1.0,0.364,0.1456,0.7413682308604901,0.5496268537292127,0.953125,0.0,0.995029296875,10.119357757757228,0.091
328.0,55269.0,458.0,0.0033720489327364505,0.3272381994620872,175.3329511778822,0.0,0.0,1.0,0.38220000000000004,0.273,0.8515283915159897,0.7251006015578088,0.97265625,0.0,0.9968017578125,10.878739384852082,0.1092
329.0,56028.0,2577.0,0.004958502952540211,0.3314936115177139,157.36155342381406,0.0,0.0,1.0,0.3276,0.2366,0.752600994331747,0.5664082566691337,0.9453125,0.0,0.99498779296875,9.582415644859026,0.0546
330.0,143374.0,1037.0,inf,0.33119218307237785,158.18648814805113,0.0,0.0,1.0,0.546,0.40040000000000003,0.7155978489884753,0.5120802814769327,0.95703125,0.0,0.99552978515625,9.417906572700872,0.40040000000000003
331.0,11394.0,1473.0,0.008191926233081777,0.335028683798705,162.8224276312215,0.0,0.0,1.0,0.182,0.1092,0.6989046476902822,0.4884677065630776,0.96484375,0.0,0.9956298828125,10.133566213583777,0.1092
332.0,147488.0,2887.0,0.00479660592439665,0.33660861438568146,154.8235231988658,0.0,0.0,1.0,0.4368,0.3094,7492.568240437684,56138578.83761545,0.95703125,0.0,0.99608642578125,9.033550151441204,0.091
333.0,113446.0,2470.0,0.005008424806701906,0.33670646570609425,160.47221532306816,0.0,0.0,1.0,0.1456,0.091,0.7312498971957386,0.5347264121487784,0.9453125,0.0,0.994375,9.84133180455126,0.1456
334.0,37928.0,1925.0,0.004066857892526251,0.3334176557795398,152.75824250781795,0.0,0.0,1.0,0.3276,0.2184,0.8495474121451351,0.7217308054824961,0.9609375,0.0,0.99557373046875,9.364653074535568,0.2184
335.0,95916.0,2203.0,0.011365503359308422,0.33271361781175196,154.21378145764837,0.0,0.0,1.0,0.2548,0.1638,0.817087187975406,0.6676314727535575,0.953125,0.0,0.9939013671875,9.659843858965047,0.3094
336.0,70187.0,748.0,0.010739465303669097,0.3360475143324072,165.07065532569018,0.0,0.0,1.0,0.1092,0.0546,0.7698791454440007,0.5927138985895839,0.94140625,0.0,0.99363037109375,9.420346082229116,0.1274
337.0,13970.0,4046.0,inf,0.3286383147334656,150.81423437954675,0.0,0.0,1.0,0.5278,0.40040000000000003,0.6620353343334537,0.43829078390600784,0.94921875,0.0,0.9954248046875,9.35148975364632,0.091
338.0,73059.0,2943.0,0.004635135796796513,0.3383126125461167,174.72967181351223,0.0,0.0,1.0,0.6188,0.4732,0.7127872303710024,0.5080656357799643,0.94140625,0.0,0.99398681640625,10.434965901106011,0.1092
339.0,95129.0,1097.0,0.005099294973371607,0.336262812083092,157.75139929605797,0.0,0.0,1.0,0.2366,0.1092,0.6883653126246967,0.47384680362489606,0.94140625,0.0,0.99349609375,9.582608383176563,0.091
340.0,42629.0,3809.0,inf,0.3357307149086709,163.6417313295055,0.0,0.0,1.0,0.3458,0.2366,0.7966326370184788,0.6346235583630154,0.9296875,0.0,0.99583984375,10.218582871265369,0.273
341.0,111343.0,3046.0,0.047505561385801615,0.33716148922567185,167.09596967716425,0.0,0.0,1.0,0.1274,0.0728,0.7522030208544673,0.5658093845825859,0.94140625,0.0,0.99500732421875,10.345193602940753,0.0728
342.0,121229.0,4200.0,0.003897475880856546,0.3247720967051539,157.81798478296912,0.0,0.0,1.0,0.2184,0.1456,0.9180510109044223,0.8428176586226303,0.9609375,0.0,0.99538818359375,9.940992336968208,0.1274
343.0,151961.0,3905.0,inf,0.33167246570971337,156.25889136039135,0.0,0.0,1.0,0.182,0.1092,0.694136035536125,0.4818248358298088,0.96484375,0.0,0.99759765625,9.245432983817906,0.2912
344.0,146052.0,138.0,0.012147702486207074,0.33912189320510994,158.073127905612,0.0,0.0,1.0,0.2184,0.1274,0.7267037210960828,0.5280982982548936,0.953125,0.0,0.99591796875,9.565547084925669,0.40040000000000003
345.0,127441.0,2424.0,0.004218908963406361,0.33192150166634715,150.3298349992076,0.0,0.0,1.0,0.6006,0.455,0.8860312331486522,0.7850513461149207,0.9453125,0.0,0.99425537109375,9.350892980246629,0.364
346.0,124686.0,463.0,inf,0.34184962257573,174.2364398080061,0.0,0.0,1.0,0.1456,0.091,0.7326148130680454,0.5367244643267272,0.9765625,0.0,0.99651123046875,10.483006284236257,0.0728
347.0,108976.0,1460.0,inf,0.33802936810442835,161.65587034699766,0.0,0.0,1.0,0.0728,0.0546,8495.089394176848,72166543.8150558,0.94140625,0.0,0.99427490234375,9.561644422304994,0.3094
348.0,67934.0,1587.0,0.0031844481227328554,0.3299713728500414,159.13367927076837,0.0,0.0,1.0,0.1274,0.0728,0.7380182959024612,0.5446710050867725,0.9765625,0.0,0.9956201171875,10.254930304570735,0.40040000000000003
349.0,139401.0,1072.0,0.004046747552530808,0.3282375259999443,147.39667300127104,0.0,0.0,1.0,0.3458,0.2548,0.7630197232427701,0.5821990980574734,0.9609375,0.0,0.99678466796875,9.443853380957592,0.1092
350.0,93563.0,2059.0,inf,0.33945151803932033,162.94357240716116,0.0,0.0,1.0,0.182,0.1456,9609.39558409181,92340483.4915633,0.953125,0.0,0.9936962890625,9.574357163161551,0.091
351.0,65387.0,589.0,inf,0.3328194743645005,165.86280685070813,0.0,0.0,1.0,0.182,0.091,0.8221109803950044,0.675866464086036,0.95703125,0.0,0.9959375,10.185673653786296,0.0546
352.0,136102.0,1011.0,0.0039317786455065565,0.33647040136162826,150.9253299606223,0.0,0.0,1.0,0.182,0.091,0.783744600664615,0.6142555990709372,0.921875,0.0,0.99429443359375,8.850465848491787,0.3094
353.0,115703.0,2723.0,inf,0.33614789617884683,158.70126230091304,0.0,0.0,1.0,0.5278,0.38220000000000004,0.8742150922443912,0.7642520275078697,0.95703125,0.0,0.99637451171875,9.67654403427116,0.2366
354.0,105622.0,3759.0,0.0037097798544834717,0.3295554966778077,137.34050888938629,0.0,0.0,1.0,0.7462000000000001,0.5278,0.8038979347094993,0.6462518894302001,0.9609375,0.0,0.995166015625,8.580231943393756,0.091
355.0,159124.0,1351.0,0.005032247632306103,0.3317163468735531,148.84138522877208,0.0,0.0,1.0,0.6734,0.455,0.80790868091232,0.6527164366934847,0.98046875,0.0,0.99453369140625,8.848853520944317,0.1456
356.0,5235.0,4301.0,inf,0.3371489246809074,168.0802706664271,0.0,0.0,1.0,0.20020000000000002,0.091,0.7370470744564055,0.5432383899647459,0.9453125,0.0,0.99400390625,9.587224879978464,0.091
357.0,48377.0,4303.0,inf,0.3327312842671745,143.07746777951772,0.0,0.0,1.0,0.455,0.3276,0.8703521942722562,0.757512942074531,0.9609375,0.0,0.99550048828125,8.56217733024561,0.1092
358.0,112929.0,4294.0,0.010471506083922296,0.33284034850625327,159.1047444710364,0.0,0.0,1.0,0.364,0.2366,0.728625942286236,0.5308957637725051,0.9375,0.0,0.99455078125,9.999927568164992,0.091
359.0,18340.0,4666.0,inf,0.33094130521671045,152.85396884222715,0.0,0.0,1.0,0.6006,0.4368,0.6980708896664909,0.48730296699976605,0.9609375,0.0,0.99635498046875,9.788387519443063,0.0728
360.0,100273.0,3618.0,inf,0.3338641786936124,157.5001309367527,0.0,0.0,1.0,0.455,0.3276,0.7200205360370632,0.5184295723151,0.96484375,0.0,0.9960107421875,9.062866786093196,0.3094
361.0,176162.0,182.0,0.04198203872621147,0.34019930141982097,165.2934033137636,0.0,0.0,1.0,0.3276,0.2184,0.7834280296559949,0.6137594776506744,0.9453125,0.0,0.9947607421875,9.716031900876942,0.1092
362.0,51400.0,511.0,0.006269832121206728,0.33253146329558686,153.07471937578944,0.0,0.0,1.0,0.2548,0.1638,0.9832731227745012,0.9668260339707198,0.9453125,0.0,0.99587646484375,10.005593700550236,0.2184
363.0,18936.0,2392.0,0.008530081567947923,0.33714194433186817,162.27654964719557,0.0,0.0,1.0,0.5824,0.1274,0.5857423399795042,0.3430940888446652,0.96484375,0.0,0.99488525390625,9.95053496684659,0.40040000000000003
364.0,153812.0,1220.0,0.006138938902306984,0.33064611694250146,161.25364213933548,0.0,0.0,1.0,0.3276,0.2184,0.7269044247163903,0.528390042672266,0.92578125,0.0,0.99303955078125,9.75455074288925,0.5096
365.0,110703.0,2802.0,inf,0.333053418769655,141.13629773892833,0.0,0.0,1.0,0.091,0.0546,8481.772344886844,71940462.11048728,0.96875,0.0,0.9965283203125,8.685069322160075,0.1274
366.0,114847.0,3892.0,0.0069742136532663385,0.33463730117219254,152.78719547288978,0.0,0.0,1.0,0.182,0.1092,0.7220780592098307,0.5213967235922348,0.95703125,0.0,0.9946240234375,9.485868631909398,0.182
367.0,75243.0,3309.0,0.004617833432622987,0.34398054210126455,177.25683778210077,0.0,0.0,1.0,0.273,0.20020000000000002,0.7603822960113151,0.5781812360874402,0.94140625,0.0,0.99555908203125,11.01771659278927,0.0728
368.0,14231.0,1717.0,inf,0.33096421421199185,161.3863356843025,0.0,0.0,1.0,0.2184,0.1456,0.7458370175380173,0.5562728567300048,0.953125,0.0,0.9959521484375,9.991997892578524,0.0
