l,train_index,test_index,||W_in||,||b_in||,||W||,good_rows_W_in,linear_rows_W_in,extreme_rows_W_in,tau_f_rmse,tau_f_se,rmse,se,0_rows_W_in,0_cols_W,avg_bad_features,avg_abs_col_sum_W,tau_f_se_train
239.0,157108.0,1202.0,0.0001807145977931943,0.014399392711948662,9.986437114044202,0.0,1.0,0.0,1.365,1.2376,1.190009275358278,1.4161220754387336,1.0,0.015625,0.0,0.34885963842477974,1.5288000000000002
240.0,46245.0,2330.0,0.00016256285907043948,0.014733797807667825,10.148310951539871,0.0,1.0,0.0,3.1668000000000003,2.3842000000000003,0.8768052911928195,0.7687875186637255,1.0,0.0234375,0.0,0.3522717168782813,2.2568
241.0,27534.0,844.0,0.00015502493350541928,0.015084602656788086,10.449448464102062,0.0,1.0,0.0,0.8190000000000001,0.7098,1.0412175957227559,1.084134081642676,1.0,0.03515625,0.0,0.3415438433250131,1.5652000000000001
242.0,46678.0,2350.0,0.00015795613674727898,0.0152837980237008,8.572374770314022,0.0,1.0,0.0,1.0738,0.8554,0.801554734597532,0.6424899925557203,1.0,0.01953125,0.0,0.2818570027508319,1.2194
243.0,158398.0,3224.0,0.00017368764507137726,0.014996858526386167,7.432116290954127,0.0,1.0,0.0,1.9656,1.7472,0.8210770974477518,0.6741675999532254,1.0,0.06640625,0.0,0.24878086136372168,2.6208
244.0,134561.0,3126.0,0.0001760651169000011,0.013805299761498862,9.683246336334326,0.0,1.0,0.0,5.1688,3.7310000000000003,0.969782302340693,0.9404777139332148,1.0,0.03515625,0.0,0.38903885135094723,0.455
245.0,99607.0,2521.0,0.00015497127247004653,0.014562636382204402,12.062676760505735,0.0,1.0,0.0,2.2568,1.4742000000000002,0.8840674640585887,0.781575281006985,1.0,0.00390625,0.0,0.4549174661127411,1.3832
246.0,70324.0,2722.0,0.00015655747575810306,0.014173788191211767,10.157954085609996,0.0,1.0,0.0,1.5652000000000001,0.7826000000000001,0.8456963480777568,0.7152023131520554,1.0,0.046875,0.0,0.34085839406164786,1.5106000000000002
247.0,30670.0,4381.0,0.00016070911875373087,0.014398844640467512,11.673765803148074,0.0,1.0,0.0,2.4570000000000003,2.2022,0.992907102140811,0.985864513481663,1.0,0.0234375,0.0,0.4240305322614297,2.1294
248.0,170887.0,991.0,0.00016996934498040905,0.013991415837830225,7.048920325552057,0.0,1.0,0.0,3.1486,2.3296,0.8444929141159878,0.7131682819921142,1.0,0.0234375,0.0,0.25607405448675835,6.643000000000001
249.0,70497.0,3753.0,0.00016787140762033518,0.01485678104790709,8.888919587140164,0.0,1.0,0.0,1.8382,1.5470000000000002,0.8927593642053461,0.7970192823763336,1.0,0.015625,0.0,0.3111730340047618,2.4206000000000003
250.0,58849.0,3510.0,0.00015712973806658375,0.014397542184910846,8.229444970532663,0.0,1.0,0.0,2.4752,1.6562000000000001,0.6709410020363464,0.4501618282135361,1.0,0.02734375,0.0,0.2837999947677744,1.1466
251.0,172732.0,2057.0,0.00016839339452084942,0.014444556794382933,7.745527671247667,0.0,1.0,0.0,2.4024,2.184,0.9632123015377241,0.9277779378335991,1.0,0.02734375,0.0,0.30100710994533664,2.4570000000000003
252.0,144736.0,2759.0,0.0001760019725412798,0.014289629556022969,9.206513192260394,0.0,1.0,0.0,2.4752,1.0738,0.8912870784485581,0.7943926562093674,1.0,0.0234375,0.0,0.31832852067981676,1.6198000000000001
253.0,88516.0,2228.0,0.00018355234177274264,0.014209893821377658,7.479481370431616,0.0,1.0,0.0,4.2952,1.6380000000000001,0.8684003623925444,0.7541191894035024,1.0,0.03515625,0.0,0.26986898906179047,0.455
254.0,26119.0,3647.0,0.00017520744737135747,0.013937383847958252,8.75921945476018,0.0,1.0,0.0,2.5844,1.2012,0.6607084781426688,0.4365356930896011,1.0,0.02734375,0.0,0.32244056239441754,3.8766000000000003
255.0,81302.0,2407.0,0.00019461873980157224,0.014203363683065285,8.1390110026478,0.0,1.0,0.0,2.912,1.5288000000000002,0.9821595573530795,0.9646373960999978,1.0,0.03515625,0.0,0.2976764007219992,1.0010000000000001
256.0,155562.0,670.0,0.00016849893240508071,0.01400351117798494,7.015358067430038,0.0,1.0,0.0,3.0394,2.1112,0.894277755829377,0.7997327045712265,1.0,0.03515625,0.0,0.2399037389304152,0.9828
257.0,67543.0,56.0,0.00016925551344831237,0.013751961513835472,9.172034819847484,0.0,1.0,0.0,0.6916,0.5824,1.0554920387785387,1.1140634439248758,1.0,0.02734375,0.0,0.34847019964094517,2.1476
258.0,164728.0,219.0,0.00017605087869364372,0.01422084738153447,9.535741540169617,0.0,1.0,0.0,0.5278,0.4186,0.7215760500762518,0.5206719960436454,1.0,0.03515625,0.0,0.36574953627441253,1.0738
259.0,58454.0,4372.0,0.00018086610107984955,0.01408608108446697,8.28522791231241,0.0,1.0,0.0,3.2760000000000002,1.8564,1.0623321547845268,1.1285496070891357,1.0,0.046875,0.0,0.30950815447456925,2.1112
260.0,67323.0,3678.0,0.00016498243297096498,0.014335476311335504,10.040901806380818,0.0,1.0,0.0,3.4398,1.3286,1.0047644381648733,1.0095515762007738,1.0,0.02734375,0.0,0.3413141145920142,2.184
261.0,152633.0,4130.0,0.0001600910406160745,0.014176457359252045,13.115951149064758,0.0,1.0,0.0,4.55,1.911,0.9474481796515416,0.8976580531250218,1.0,0.0078125,0.0,0.5255971367925908,2.6572
262.0,33658.0,3869.0,0.00018273304385743607,0.013684498913233836,7.022269430015902,0.0,1.0,0.0,2.366,1.8382,0.6724254883677789,0.45215603740664617,1.0,0.03125,0.0,0.27323520557853254,2.5844
263.0,88255.0,1718.0,0.00016683479374396477,0.014330224862298962,10.662942280681492,0.0,1.0,0.0,0.5824,0.4186,1.1152786385373237,1.2438464415776664,1.0,0.00390625,0.0,0.43567800369540954,1.0010000000000001
264.0,477.0,3191.0,0.00016022350798435375,0.014380742335731953,11.457336039286268,0.0,1.0,0.0,2.7482,2.0020000000000002,1.129493334203185,1.275755192009428,1.0,0.0234375,0.0,0.38553499820535997,0.9464
265.0,129121.0,283.0,0.0001590352162490925,0.013880398074874803,10.122966216747177,0.0,1.0,0.0,4.167800000000001,2.7118,0.6725519453879067,0.45232611924505717,1.0,0.05078125,0.0,0.3763506450156675,0.9828
266.0,134498.0,1210.0,0.00017409473222818048,0.013796729843231968,9.617626389404952,0.0,1.0,0.0,2.1476,1.9838,0.734786915010597,0.5399118104707905,1.0,0.01953125,0.0,0.3527228392779014,1.456
267.0,69784.0,2805.0,0.00014699852338133297,0.014691345264807061,10.179531939601478,0.0,1.0,0.0,1.9838,0.5642,0.8799250518823839,0.7742680969302154,1.0,0.015625,0.0,0.36733564747971936,0.8736
268.0,29937.0,2267.0,0.00017933240530546658,0.014336559958563958,8.001663236764015,0.0,1.0,0.0,3.3306,3.1486,0.8911065116094199,0.7940708150327098,1.0,0.02734375,0.0,0.2902163898238568,1.7108
269.0,19663.0,526.0,0.00017092482154862124,0.014752210830557482,9.049847399531846,0.0,1.0,0.0,1.0556,0.8008000000000001,0.9372756729027675,0.8784856870153362,1.0,0.01171875,0.0,0.3587145961685412,2.0748
270.0,99986.0,2956.0,0.000180460904165436,0.014283596478931345,8.603535766203846,0.0,1.0,0.0,2.8028,2.0566,0.8520309299120791,0.725956705526842,1.0,0.02734375,0.0,0.30881149205573966,2.1294
271.0,34879.0,4624.0,0.0001720378436233266,0.01415638141953299,8.700481975585472,0.0,1.0,0.0,1.9292,1.7654,0.9205348434608812,0.8473843980255491,1.0,0.01953125,0.0,0.33128434179293187,0.4186
272.0,95138.0,847.0,0.00016465876939109894,0.015030412492568418,8.132742738207844,0.0,1.0,0.0,4.4590000000000005,1.82,0.687651816723186,0.4728650210426981,1.0,0.03515625,0.0,0.2628815236622861,2.4934000000000003
273.0,19927.0,990.0,0.00015482853715844983,0.014926223260041779,7.923264539223056,0.0,1.0,0.0,2.4934000000000003,0.5096,0.7214785322244706,0.5205312724607758,1.0,0.0390625,0.0,0.2838184204880143,3.3852
274.0,100684.0,1412.0,0.00014082657026172771,0.014266141159315357,14.021946026008047,0.0,1.0,0.0,1.729,1.4378,0.7306064271232003,0.5337857513537284,1.0,0.015625,0.0,0.5098542351692337,0.3094
275.0,117026.0,4712.0,0.00017334584376770088,0.014150300364310447,10.27731710232155,0.0,1.0,0.0,3.3124000000000002,1.1648,0.9368864359389643,0.8777561938464149,1.0,0.01953125,0.0,0.38342118412674475,2.2568
276.0,110367.0,2727.0,0.0001951433071389995,0.014049469740974325,7.946189942175509,0.0,1.0,0.0,1.8928,1.729,0.7661395543595435,0.5869698167542396,1.0,0.03125,0.0,0.3188684161539781,2.0566
277.0,50189.0,2656.0,0.00015938512794760027,0.014208244939082893,12.459264773523381,0.0,1.0,0.0,1.5106000000000002,1.3286,0.899786341926032,0.8096154611166306,1.0,0.0390625,0.0,0.38820054715205865,0.546
278.0,39523.0,651.0,0.0001628471463730718,0.014934993303404547,8.69962167576543,0.0,1.0,0.0,3.6036,1.5470000000000002,0.9670824666143226,0.9352484972328436,1.0,0.01953125,0.0,0.3256550199470156,4.5318000000000005
279.0,123420.0,2628.0,0.00017144014465026404,0.013923009117804266,8.502309777651623,0.0,1.0,0.0,3.1304000000000003,2.2204,0.9048296969841503,0.8187167805444285,1.0,0.03125,0.0,0.29439387490336155,2.912
280.0,144115.0,877.0,0.00017110799469344172,0.014462185070050938,8.165489502441904,0.0,1.0,0.0,4.368,3.5490000000000004,1.095547775627103,1.2002249286814943,1.0,0.0546875,0.0,0.2756773359532996,1.3832
281.0,113524.0,120.0,0.00016015523498228416,0.014795254155763923,9.837829278462623,0.0,1.0,0.0,2.9302,2.6572,0.6723768846971409,0.45209067507503276,1.0,0.015625,0.0,0.34060495702340976,1.4378
282.0,143055.0,4217.0,0.00017394152378191833,0.014491893935372169,8.244146598505672,0.0,1.0,0.0,4.641,3.2032000000000003,0.9242776485419206,0.8542891715941812,1.0,0.03125,0.0,0.32046248810069766,1.456
283.0,125327.0,295.0,0.00015723392760621716,0.014484349522872541,10.89230430492653,0.0,1.0,0.0,0.455,0.3094,0.6135780475400932,0.37647802042311257,1.0,0.01953125,0.0,0.3841274206267204,1.092
284.0,11633.0,3057.0,0.00015690751172124496,0.014374034555884985,9.97529438467587,0.0,1.0,0.0,1.9474,1.5834000000000001,1.0033517166120494,1.0067146672283462,1.0,0.01953125,0.0,0.34037990278162056,3.0576000000000003
285.0,62376.0,2867.0,0.00015140334344115303,0.014883820349258508,14.958459797165876,0.0,1.0,0.0,2.1658,0.8008000000000001,0.7837199589962387,0.6142169741290663,1.0,0.015625,0.0,0.48371723176017345,2.3114
286.0,111226.0,33.0,0.00016816924280364494,0.01491980801292204,9.733935947905271,0.0,1.0,0.0,2.7664,0.7462000000000001,1.0443162363683511,1.0905964015425587,1.0,0.015625,0.0,0.3592523386049882,2.0748
287.0,164177.0,591.0,0.00016849082527275788,0.014436794087115467,11.32332225618419,0.0,1.0,0.0,2.3478000000000003,2.0202,0.8731334545498445,0.7623620294541449,1.0,0.03125,0.0,0.3981208624742574,1.5106000000000002
288.0,50708.0,4155.0,0.0001477948413732322,0.01422118741932344,12.832859308171598,0.0,1.0,0.0,1.82,1.0556,0.9064738776197258,0.8216948908069409,1.0,0.01171875,0.0,0.4858944101333509,2.0566
289.0,174234.0,2335.0,0.00016900532123840395,0.014698859673618721,11.77524801133342,0.0,1.0,0.0,1.5470000000000002,0.8918,0.9076325237940178,0.8237967982486982,1.0,0.015625,0.0,0.4443664398057564,1.729
290.0,164203.0,1287.0,0.00017367374106425266,0.013956291740175649,8.000877163250376,0.0,1.0,0.0,1.2922,1.1648,0.9042837287510295,0.8177290620838662,1.0,0.01171875,0.0,0.30510626575181077,3.0940000000000003
291.0,160482.0,4263.0,0.00016191398298290232,0.014276582190080612,9.087980236209617,0.0,1.0,0.0,2.7118,0.6006,0.8873303198919643,0.787355096599575,1.0,0.0234375,0.0,0.3315344645946823,3.64
292.0,141545.0,1040.0,0.00016930134238891768,0.014281652130922686,9.829095939054824,0.0,1.0,0.0,2.2568,0.455,0.7456409232613785,0.5559803864420815,1.0,0.015625,0.0,0.38157228574993396,0.9646
293.0,127707.0,3574.0,0.00017404649708724479,0.014267448648737012,9.342090997637484,0.0,1.0,0.0,2.093,0.6188,0.9650533305561193,0.9313279308174591,1.0,0.01953125,0.0,0.36160707804816405,1.8018
294.0,90043.0,2883.0,0.00016148595135852178,0.014376352383050682,8.872130488424137,0.0,1.0,0.0,3.1668000000000003,2.9848000000000003,0.7923114223228195,0.6277573899432088,1.0,0.02734375,0.0,0.3137547095335371,3.64
295.0,56924.0,341.0,0.0001658049714698075,0.014515099201906368,10.105079770637836,0.0,1.0,0.0,2.1476,1.9656,0.6880795945902136,0.4734535284914327,1.0,0.046875,0.0,0.3628473567430128,1.1466
296.0,59243.0,4995.0,0.0001541712662397184,0.014101353852739631,12.13680198768829,0.0,1.0,0.0,1.8018,1.092,0.6836856534922725,0.46742607279115617,1.0,0.0078125,0.0,0.43906012509221437,0.3458
297.0,5929.0,3421.0,0.00017966929020431498,0.014385268502461981,7.926960384478358,0.0,1.0,0.0,1.092,0.8372,0.7903921733851791,0.6247197877485464,1.0,0.03125,0.0,0.2953788942344011,2.2932
298.0,135072.0,2685.0,0.00016860659629484157,0.014150762132077619,9.566606617381233,0.0,1.0,0.0,1.0010000000000001,0.8736,0.8212654501170682,0.6744769395559908,1.0,0.015625,0.0,0.38346387214905786,0.8190000000000001
299.0,119633.0,28.0,0.00015693488314042818,0.014585587615061896,12.059636103724433,0.0,1.0,0.0,1.4196,1.274,0.96496635592793,0.9311600680728281,1.0,0.0,0.0,0.42262041509598985,2.9302
300.0,135101.0,3471.0,0.00017255877234155842,0.014389729232575157,10.944983858894606,0.0,1.0,0.0,2.6572,1.8928,0.9300806670412436,0.8650500472038842,1.0,0.01953125,0.0,0.4092881080264231,2.9484000000000004
301.0,168510.0,4176.0,0.0001430578785194808,0.014706166824924542,11.978406272116809,0.0,1.0,0.0,2.1658,0.7462000000000001,0.8434846743959311,0.7114663959408108,1.0,0.0234375,0.0,0.3959607653894557,3.4944
302.0,1959.0,2995.0,0.00016857779497849503,0.015214097244961035,8.808163976664932,0.0,1.0,0.0,5.9514000000000005,4.2952,0.8668672495516528,0.7514588283452476,1.0,0.0234375,0.0,0.3164911304527851,1.5106000000000002
303.0,97888.0,3461.0,0.00015834786160930613,0.01430191163333094,8.130475384836522,0.0,1.0,0.0,3.6218000000000004,1.6016000000000001,0.8745358272750525,0.7648129131876601,1.0,0.03125,0.0,0.25225512637603154,2.4570000000000003
304.0,11417.0,1079.0,0.00015810455682229937,0.014649022391642105,10.490900010767733,0.0,1.0,0.0,1.365,1.2194,0.900889315152453,0.8116015581558568,1.0,0.015625,0.0,0.3752881640631507,2.3114
305.0,162878.0,1607.0,0.00016689753380194898,0.014157089320276385,9.364178325543643,0.0,1.0,0.0,2.821,0.8554,0.7987902210135726,0.6380658171869124,1.0,0.0,0.0,0.35170153727941456,0.38220000000000004
306.0,28635.0,558.0,0.0001836324012295735,0.013531436426803217,6.709634636559762,0.0,1.0,0.0,2.275,2.1294,0.9701939011537362,0.9412762058359059,1.0,0.03125,0.0,0.24417173065029507,3.9494000000000002
307.0,175131.0,2841.0,0.00017313624039856274,0.014733978732433204,9.75488459773464,0.0,1.0,0.0,1.365,1.2194,0.8671314932259351,0.7519170265442401,1.0,0.01171875,0.0,0.36289000263128557,0.91
308.0,157346.0,2103.0,0.0001675829489438836,0.014314728178789147,9.903790190826257,0.0,1.0,0.0,4.695600000000001,3.185,0.8116879329352138,0.6588373004726396,1.0,0.01953125,0.0,0.33096415507414256,1.2012
309.0,65747.0,2813.0,0.00016048222941081783,0.015203373386381605,10.778649247331328,0.0,1.0,0.0,4.4954,3.6764,0.6684679260424103,0.44684936814744175,1.0,0.01953125,0.0,0.39100364468518245,1.0374
310.0,74738.0,4559.0,0.000175802536494701,0.014253454460896613,8.018654950757742,0.0,1.0,0.0,3.0576000000000003,2.2932,0.9282948945225786,0.8617314111966857,1.0,0.0234375,0.0,0.28282503758268795,2.2386
311.0,152713.0,3018.0,0.00015803860052389222,0.014031912387749855,9.590649997792832,0.0,1.0,0.0,5.1506,3.64,0.6903243107460345,0.47654765400698806,1.0,0.03125,0.0,0.3220922211390531,4.768400000000001
312.0,136358.0,3176.0,0.0001568996939175864,0.014596232240893112,13.140268260547254,0.0,1.0,0.0,0.7462000000000001,0.6188,0.8751728524833721,0.7659275217238826,1.0,0.02734375,0.0,0.47192318398940625,0.4186
313.0,166819.0,2926.0,0.00016659512457931213,0.014042334205192984,10.381159663200341,0.0,1.0,0.0,0.5096,0.4186,1.3850353904329022,1.918323032751623,1.0,0.0234375,0.0,0.3849565715136971,0.5824
314.0,72529.0,2434.0,0.0001659194147081735,0.014763450863768951,12.57790947931775,0.0,1.0,0.0,1.9656,1.2012,0.7497580501587487,0.5621371337778487,1.0,0.01953125,0.0,0.4669413789461596,1.5288000000000002
315.0,55973.0,2415.0,0.00016911258355525345,0.014844152745794266,6.771389967805032,0.0,1.0,0.0,1.7108,1.5288000000000002,0.6408939219349984,0.41074501917322365,1.0,0.04296875,0.0,0.24331152501624587,0.6916
316.0,123662.0,2282.0,0.0001724761314658357,0.014021522612334556,12.588356869883155,0.0,1.0,0.0,2.2022,1.9474,0.5765400930628088,0.332398478908872,1.0,0.0,0.0,0.5109676255265511,0.6006
317.0,94314.0,3096.0,0.00016435673300283158,0.014586138609116707,8.644526364246264,0.0,1.0,0.0,0.5642,0.455,1.0063487693428046,1.0127378455577767,1.0,0.02734375,0.0,0.32885936027310186,0.9464
318.0,90509.0,2130.0,0.00017868476627338798,0.014214612832970354,9.720269607441159,0.0,1.0,0.0,1.274,0.9282,0.8947887896782151,0.800646978133805,1.0,0.0234375,0.0,0.3501993341499442,1.4924000000000002
319.0,161885.0,1988.0,0.00016429504209858963,0.014699952660245133,10.704927111953241,0.0,1.0,0.0,1.7836,0.4186,0.8276910592015718,0.6850724894822195,1.0,0.015625,0.0,0.3501345623665708,2.5298000000000003
320.0,93813.0,1389.0,0.00018522628250111365,0.014161333145912947,10.522277125456558,0.0,1.0,0.0,2.5298000000000003,1.7654,0.9118891963329705,0.8315419063887903,1.0,0.0234375,0.0,0.3670240641919993,1.1284
321.0,169818.0,244.0,0.00015572996115912905,0.014607823794841861,9.934306668932722,0.0,1.0,0.0,2.1294,0.7098,0.9852380983285978,0.9706941103981515,1.0,0.015625,0.0,0.3508997911279539,1.2376
322.0,120991.0,2576.0,0.0001706390364384549,0.013871423535029664,8.217369438585624,0.0,1.0,0.0,2.2568,2.0020000000000002,0.8048413085939949,0.6477695320192939,1.0,0.0078125,0.0,0.2943243130467236,0.8736
323.0,98344.0,1084.0,0.00016050467744723926,0.014488259185092922,9.357602719107726,0.0,1.0,0.0,6.1698,4.8048,0.8258882909076386,0.6820914690583396,1.0,0.07421875,0.0,0.3554477348925067,0.9464
324.0,103879.0,4040.0,0.00016935103124832826,0.014786517699851483,8.856135278044917,0.0,1.0,0.0,0.8554,0.728,0.996713364020121,0.9934375300163063,1.0,0.01953125,0.0,0.335364081617743,0.7098
325.0,135270.0,1910.0,0.00015987044640108726,0.014533314113251409,8.701038959102334,0.0,1.0,0.0,1.1648,0.9828,0.9290774990648356,0.8631849992685707,1.0,0.05078125,0.0,0.29656062100817576,0.3458
326.0,153853.0,59.0,0.00015681329302161845,0.014545893347970297,9.493198072044732,0.0,1.0,0.0,3.2760000000000002,3.0394,0.8105667887465339,0.6570185190188687,1.0,0.03515625,0.0,0.3057750328449456,0.5824
327.0,72088.0,1815.0,0.00016768170335504213,0.01443374159743055,10.163888090201569,0.0,1.0,0.0,1.2922,1.0192,0.7517983470035179,0.5652007545572217,1.0,0.01171875,0.0,0.36814340022340075,3.458
328.0,112968.0,2042.0,0.00016998266557573724,0.014370586333422315,10.704398429151274,0.0,1.0,0.0,1.2012,0.9282,0.885641237392491,0.7843604013701035,1.0,0.01953125,0.0,0.40644852588446057,0.728
329.0,47701.0,1636.0,0.00015816771593980198,0.014866884510740936,12.002002306007531,0.0,1.0,0.0,0.4368,0.3458,1.2584675005398234,1.5837404499149517,1.0,0.015625,0.0,0.4227943890854993,1.274
330.0,80362.0,879.0,0.00015593229717246145,0.014291101236639368,10.971716281827208,0.0,1.0,0.0,2.73,2.5662000000000003,1.0613430431215254,1.1264490551824604,1.0,0.0390625,0.0,0.3769431509573602,0.3094
331.0,38485.0,4618.0,0.00015743156810150324,0.01447012722302546,8.428688164267713,0.0,1.0,0.0,4.167800000000001,2.1294,0.9263215407872645,0.8580715969264916,1.0,0.04296875,0.0,0.27736078807713316,1.9656
332.0,50416.0,145.0,0.0001608600398865915,0.014501371508128384,8.455671819454059,0.0,1.0,0.0,3.1304000000000003,1.729,0.756074149560643,0.57164811963385,1.0,0.015625,0.0,0.2987238618725419,5.969600000000001
333.0,106505.0,2752.0,0.00017435878297163008,0.014400717777596057,9.023892277643839,0.0,1.0,0.0,3.7310000000000003,3.5672,0.6941012495633002,0.4817765446453352,1.0,0.0234375,0.0,0.345548565962448,0.364
334.0,141717.0,448.0,0.00016533304164733636,0.015106390110072756,8.934821843341272,0.0,1.0,0.0,0.7462000000000001,0.637,0.9691397424919114,0.9392318404772882,1.0,0.01171875,0.0,0.3245410805097684,3.0394
335.0,111258.0,2631.0,0.00016839742315678347,0.013672878403826135,10.057889822477035,0.0,1.0,0.0,1.4924000000000002,1.3468,0.9788304228562092,0.9581089967088653,1.0,0.03515625,0.0,0.3607290693469811,1.4014
336.0,42517.0,2085.0,0.00016731414240097765,0.014404567727507438,7.3597005675446034,0.0,1.0,0.0,3.5308,3.3306,0.763265140324986,0.5825736744353207,1.0,0.02734375,0.0,0.2812718581641689,1.5106000000000002
337.0,12755.0,2757.0,0.00017888592097162009,0.01502837387239841,7.221561968989232,0.0,1.0,0.0,4.2952,3.5308,0.9308304528463697,0.8664453319461768,1.0,0.05078125,0.0,0.23524335700867138,0.728
338.0,26934.0,3661.0,0.00016527479710152915,0.01471360286374485,9.227812121139598,0.0,1.0,0.0,0.7098,0.6006,0.9541605683591013,0.910422390211364,1.0,0.01953125,0.0,0.33608465841363977,2.9666
339.0,163642.0,3620.0,0.00017258883412879744,0.013865354538682406,9.06157479011333,0.0,1.0,0.0,2.5298000000000003,1.729,0.9994206706458418,0.9988416769141847,1.0,0.0390625,0.0,0.33651163604125023,3.1486
340.0,121344.0,894.0,0.00016547657820634168,0.014636806303893744,8.171615521326041,0.0,1.0,0.0,2.3478000000000003,1.7472,0.7911601172015905,0.6259343310504345,1.0,0.03125,0.0,0.2827952201211691,0.7462000000000001
341.0,76129.0,262.0,0.00016434809514612056,0.01409110105607408,11.337722299795619,0.0,1.0,0.0,0.728,0.5642,0.8969783926010161,0.8045702367931022,1.0,0.0078125,0.0,0.41545668407015635,2.0020000000000002
342.0,9439.0,4778.0,0.00017068339780808764,0.014759841481268214,8.810387067971847,0.0,1.0,0.0,5.8422,5.6056,0.6340588849992163,0.40203066964644923,1.0,0.0234375,0.0,0.35198011759015546,3.9312
343.0,153380.0,3497.0,0.00017451940533611628,0.01434420190513345,8.092533273660571,0.0,1.0,0.0,1.2558,1.1284,0.8752000987011587,0.7659752127665179,1.0,0.03515625,0.0,0.2636595627626521,3.7310000000000003
344.0,134607.0,3863.0,0.0001828664144579232,0.013760730984990885,8.529727252409366,0.0,1.0,0.0,2.9302,1.4924000000000002,0.928749374057324,0.862575399811871,1.0,0.015625,0.0,0.32221844800200117,2.3114
345.0,158954.0,2551.0,0.00015336234341753165,0.01510000887710388,10.222414949599365,0.0,1.0,0.0,8.008000000000001,7.4984,0.5084597576704183,0.25853132517026045,1.0,0.08203125,0.0,0.30733629605669943,2.2386
346.0,70006.0,3848.0,0.00014892513016840367,0.014930916412447464,10.645098638576068,0.0,1.0,0.0,3.8584,1.092,0.7354519220612631,0.540889529663606,1.0,0.03125,0.0,0.3518978610154444,1.6562000000000001
347.0,153133.0,4551.0,0.00017445313805458437,0.014318944415713767,8.471376777481662,0.0,1.0,0.0,1.7472,1.0374,0.7664143821793056,0.587391005211287,1.0,0.0078125,0.0,0.3313057929345762,2.1476
348.0,151929.0,3305.0,0.0001696592267108423,0.01418571579267397,10.989868006294644,0.0,1.0,0.0,2.366,1.5834000000000001,0.8984561497038159,0.8072234529406062,1.0,0.01171875,0.0,0.40621691275331884,1.0010000000000001
349.0,101023.0,2697.0,0.00017414148060652883,0.013635431307197726,10.064788665068937,0.0,1.0,0.0,1.6744,1.456,0.8580615135635438,0.7362695610589602,1.0,0.0390625,0.0,0.36094333636563003,0.455
350.0,105446.0,1788.0,0.00015563063294272397,0.014350857678571903,10.489237956551936,0.0,1.0,0.0,0.9464,0.7644000000000001,0.7200665525433797,0.5184958400917075,1.0,0.01953125,0.0,0.340469881951134,1.2558
351.0,42795.0,3307.0,0.00016217209943979074,0.014738158991206379,8.807884954500263,0.0,1.0,0.0,3.0212000000000003,2.2204,0.9270733762874546,0.8594650450210208,1.0,0.01171875,0.0,0.3218386473523177,2.4752
352.0,65197.0,4993.0,0.00017615295794836284,0.014388907951207496,9.902910159341788,0.0,1.0,0.0,2.0020000000000002,0.4914,0.9847124880491944,0.9696586841200353,1.0,0.015625,0.0,0.3619489090955885,3.367
353.0,145479.0,901.0,0.00015554081373248305,0.013825626710453481,11.8461797414771,0.0,1.0,0.0,2.366,1.0010000000000001,0.7372667367231124,0.5435622410783475,1.0,0.01171875,0.0,0.43016748096003754,0.40040000000000003
354.0,83616.0,1687.0,0.00017084966767138616,0.014886286534883667,8.769132540856813,0.0,1.0,0.0,2.912,1.4924000000000002,1.1472410603050616,1.3161620504498819,1.0,0.0078125,0.0,0.32249212864259036,0.8190000000000001
355.0,158760.0,1216.0,0.00014560086441372865,0.014361269262484351,11.963475136320335,0.0,1.0,0.0,0.9464,0.8190000000000001,0.8540251006978048,0.7293588726218957,1.0,0.02734375,0.0,0.38903515225021446,1.7108
356.0,172516.0,2348.0,0.00016155900908320525,0.014531249955068848,11.446866823848877,0.0,1.0,0.0,1.0556,0.9282,0.9287645867843647,0.8626036576647311,1.0,0.01171875,0.0,0.4078154909921876,1.5470000000000002
357.0,7573.0,1442.0,0.00017083860006167418,0.014718999021090643,8.896149778143675,0.0,1.0,0.0,2.366,2.1658,0.812029128658731,0.6593913057902584,1.0,0.02734375,0.0,0.30597859319655374,2.6936
358.0,40551.0,4802.0,0.000157698550264395,0.01463929705655846,10.291454153087372,0.0,1.0,0.0,0.6916,0.364,0.7714815329248637,0.595183755644098,1.0,0.02734375,0.0,0.36805238973396026,3.7310000000000003
359.0,136253.0,4834.0,0.00016767688345128097,0.014514671095787302,9.572846678168546,0.0,1.0,0.0,1.0374,0.8736,0.865309290311016,0.7487601678985547,1.0,0.015625,0.0,0.3570902273172343,1.5288000000000002
360.0,75200.0,2975.0,0.00017331447780361762,0.014658231734535081,8.194604431911827,0.0,1.0,0.0,0.5824,0.4914,0.9558185222946446,0.9135890475615193,1.0,0.046875,0.0,0.2819500493050864,2.2932
361.0,143443.0,1127.0,0.00015122653440125891,0.014297009179177547,10.100571440657934,0.0,1.0,0.0,3.5672,2.1112,0.6642924292768876,0.44128443159458863,1.0,0.0078125,0.0,0.3167438881810902,0.6734
362.0,17412.0,3014.0,0.0001556613999848649,0.014443338082557048,11.79730613327147,0.0,1.0,0.0,4.7866,3.3124000000000002,0.7349012278649536,0.5400798147174168,1.0,0.0234375,0.0,0.38353425564027965,1.2558
363.0,162775.0,1924.0,0.0001645876307452544,0.014811728258358109,9.473841143924979,0.0,1.0,0.0,6.6976,5.6784,0.6745434536982399,0.45500887092715,1.0,0.02734375,0.0,0.34202105130928473,3.4944
