l,train_index,test_index,||W_in||,||b_in||,||W||,good_rows_W_in,linear_rows_W_in,extreme_rows_W_in,tau_f_rmse,tau_f_se,rmse,se,0_rows_W_in,0_cols_W,avg_bad_features,avg_abs_col_sum_W,tau_f_se_train
72.0,37153.0,1345.0,0.006093063158499777,0.3312772947731501,142.95228709287076,0.0,0.0,1.0,0.182,0.1092,0.7356045783082278,0.541114095628026,0.9609375,0.0,0.99485107421875,8.928166823047604,0.1092
73.0,98387.0,2259.0,inf,0.3327877795122741,182.17913897480446,0.0,0.0,1.0,0.1638,0.1092,0.6257560595763361,0.3915706460965032,0.953125,0.0,0.99412841796875,11.777699912584126,0.0728
74.0,143050.0,2821.0,0.009724926855119323,0.3356958774436298,168.84874296143752,0.0,0.0,1.0,0.4914,0.364,0.7576019084389679,0.5739606516703663,0.953125,0.0,0.9958984375,9.949763721623356,0.0728
75.0,22845.0,1046.0,0.006938252710204103,0.33237238261937274,152.4894945487921,0.0,0.0,1.0,0.273,0.1274,0.7650656304022577,0.5853254188228039,0.9453125,0.0,0.994501953125,9.377593994391304,0.20020000000000002
76.0,43773.0,4284.0,0.0039396607602173415,0.33349222139028156,162.32459901339854,0.0,0.0,1.0,0.364,0.273,0.6819082815134323,0.46499890439660213,0.96875,0.0,0.9959521484375,10.414645514770655,0.4732
77.0,72018.0,731.0,0.002816308678611646,0.32937326261913874,158.49647473303872,0.0,0.0,1.0,0.3458,0.2548,0.7735859280593608,0.5984351880914629,0.953125,0.0,0.99655517578125,9.550959469786562,0.091
78.0,5764.0,1651.0,0.00545996716518775,0.34050022872882885,165.87784365501327,0.0,0.0,1.0,0.1092,0.0728,0.7685353551945636,0.5906465921840341,0.96484375,0.0,0.9963134765625,9.524054998474924,0.40040000000000003
79.0,102837.0,2189.0,0.004494525432187854,0.3309743000050084,156.740057082047,0.0,0.0,1.0,0.5642,0.364,0.7683152904011253,0.5903083854641651,0.96484375,0.0,0.9956201171875,9.571962143652726,0.1274
80.0,136766.0,3520.0,0.004319564728312807,0.3321206431191164,160.23769247048568,0.0,0.0,1.0,0.1638,0.1092,0.7356471310098445,0.5411767013630149,0.9609375,0.0,0.99449462890625,9.711751841906121,0.1092
81.0,97189.0,3163.0,0.004019545815212441,0.3373452033484846,158.33901124008463,0.0,0.0,1.0,0.3276,0.2366,0.7890217179756904,0.6225552714373102,0.94921875,0.0,0.995078125,9.57835940685419,0.1456
82.0,62466.0,969.0,0.004050203933550481,0.3327148122956027,175.6791645701514,0.0,0.0,1.0,0.1456,0.091,0.6155293910387301,0.3788764312325098,0.96484375,0.0,0.9958203125,10.978304940075347,0.0728
83.0,65853.0,2974.0,0.003920182237433135,0.33017617096294344,160.21871282406104,0.0,0.0,1.0,0.38220000000000004,0.273,0.7176934545875578,0.5150838947578221,0.9453125,0.0,0.99404052734375,10.554077064670537,0.38220000000000004
84.0,34755.0,3731.0,0.005134931773764958,0.3335785578918822,166.0835551318233,0.0,0.0,1.0,0.5096,0.38220000000000004,0.770839073527129,0.5941928772761627,0.94140625,0.0,0.99461669921875,10.479023903779563,0.4914
85.0,78348.0,2003.0,0.00316811761825841,0.33746254353793087,154.12489745049044,0.0,0.0,1.0,0.2912,0.20020000000000002,0.9038569630012359,0.8169574095658177,0.94921875,0.0,0.996279296875,9.465072756736959,0.3276
86.0,28736.0,4268.0,0.0035773277878701176,0.3388230504121151,158.16680311463682,0.0,0.0,1.0,0.3276,0.2366,0.9086647775165786,0.8256716778992532,0.953125,0.0,0.99523681640625,9.789618642621463,0.1456
87.0,12273.0,3312.0,0.002838224168741351,0.3331988633385267,147.8500480501543,0.0,0.0,1.0,0.3276,0.20020000000000002,0.7531313712717912,0.567206862393728,0.9765625,0.0,0.9954150390625,8.799448627183438,0.1092
88.0,40001.0,3371.0,0.009887341829570127,0.33696335315843085,157.37374879045709,0.0,0.0,1.0,0.4732,0.364,0.7578265653192616,0.5743011031035895,0.96484375,0.0,0.9953076171875,9.575614615365907,0.1274
89.0,79494.0,1959.0,0.006310739293226368,0.32780654973441975,162.59887428392318,0.0,0.0,1.0,0.455,0.3276,0.7193408661505737,0.5174512817142575,0.953125,0.0,0.9973779296875,9.821528108670918,0.0728
90.0,59.0,331.0,0.019005368380668748,0.3390698483102596,170.1728371601412,0.0,0.0,1.0,0.3094,0.20020000000000002,0.6870586574297819,0.472049598749215,0.9453125,0.0,0.99534912109375,10.70314549471243,0.1274
91.0,120764.0,4326.0,0.0036843077637577428,0.33615846376862124,164.93999033691532,0.0,0.0,1.0,0.2366,0.1274,0.8475630760120375,0.7183631678189875,0.94921875,0.0,0.9970654296875,9.753371964148528,0.0546
92.0,156419.0,4417.0,0.018601744178857085,0.32947841153698365,164.32085776546577,0.0,0.0,1.0,0.1092,0.0546,0.7508361744887578,0.5637549609209129,0.96484375,0.0,0.9948828125,10.092844923785151,0.1274
93.0,55934.0,2155.0,0.003401945620573383,0.33144941008681944,167.43682828888097,0.0,0.0,1.0,0.2184,0.1274,0.7687875078176571,0.591034232176483,0.9609375,0.0,0.99578125,10.15960715094812,0.1274
94.0,21354.0,383.0,0.0025454991657024037,0.3319295956812892,158.81955223205736,0.0,0.0,1.0,0.4914,0.3458,0.7721671534166469,0.5962421128155677,0.984375,0.0,0.997314453125,9.549710587001755,0.2912
95.0,57166.0,4664.0,0.0029176108719572917,0.33380112413995366,158.63034471180967,0.0,0.0,1.0,0.2912,0.20020000000000002,0.7009455681110929,0.4913246894545831,0.96484375,0.0,0.99605224609375,9.842213991442577,0.091
96.0,156493.0,4678.0,0.00404987594897629,0.3374669059540235,171.20217916604545,0.0,0.0,1.0,0.182,0.1092,0.6971466391276018,0.48601343644691086,0.94921875,0.0,0.9969970703125,10.37266101806398,0.182
97.0,31780.0,1904.0,0.005274757864860108,0.3338022472061615,161.52723837595636,0.0,0.0,1.0,0.3276,0.2366,0.8380096831677867,0.7022602290829749,0.95703125,0.0,0.9976220703125,10.238514768492678,0.5642
98.0,134322.0,580.0,0.007658066203267385,0.32954203265975507,145.770897975456,0.0,0.0,1.0,0.182,0.091,0.7471025090619711,0.5581621590466923,0.9375,0.0,0.99359130859375,8.543075761920619,0.1092
99.0,158930.0,2163.0,0.006109029650598559,0.344252323053486,164.85793734603055,0.0,0.0,1.0,0.728,0.546,0.7187955010834155,0.5166669723777574,0.94140625,0.0,0.99567626953125,9.740131402345241,0.1092
100.0,129447.0,3187.0,inf,0.32761203675404205,148.14374352135064,0.0,0.0,1.0,0.4732,0.3458,0.7528589348966983,0.5667965758537908,0.9609375,0.0,0.99613525390625,9.119189034308832,0.455
101.0,159124.0,2428.0,0.0059677260156409985,0.3352320750897753,166.3694346729626,0.0,0.0,1.0,0.091,0.0546,0.7437182507759923,0.5531168365373017,0.953125,0.0,0.99535400390625,10.326444102700634,0.091
102.0,154764.0,4643.0,inf,0.3390835811746467,165.88597390395017,0.0,0.0,1.0,0.1456,0.091,9095.157235293183,82721885.13470593,0.9609375,0.0,0.996103515625,10.065585737289496,0.1638
103.0,73951.0,1083.0,inf,0.3326049263226365,158.829094689659,0.0,0.0,1.0,0.3458,0.2366,0.6278373828783196,0.39417977933949777,0.9453125,0.0,0.99427734375,9.203292085465286,0.1638
104.0,141599.0,2962.0,0.005636321015107912,0.33134256628380804,151.72138948248158,0.0,0.0,1.0,0.273,0.182,0.8352338186436561,0.6976155318060637,0.9453125,0.0,0.99451904296875,9.95522611235549,0.0728
105.0,76747.0,3291.0,0.0046404727060621155,0.33637795243571644,157.8076808229135,0.0,0.0,1.0,0.3094,0.20020000000000002,0.7887538440009175,0.6221326264262241,0.96875,0.0,0.99627197265625,9.438563299104999,0.2184
106.0,102961.0,1399.0,inf,0.3337208331304066,153.025234860732,0.0,0.0,1.0,0.2548,0.1638,0.8040859045381139,0.6465541418768769,0.94140625,0.0,0.9954345703125,9.491264005349933,0.364
107.0,116140.0,919.0,0.004218424043568542,0.33445091943554284,162.35636423447787,0.0,0.0,1.0,0.1092,0.0546,0.7540998812260991,0.5686666308652171,0.9609375,0.0,0.99639404296875,10.217219361440812,0.091
108.0,118944.0,791.0,0.004587777080448473,0.3316018131444198,160.93961779825128,0.0,0.0,1.0,0.20020000000000002,0.1274,0.7805385406911604,0.6092404135042866,0.9453125,0.0,0.99494384765625,9.900846366168238,0.5642
109.0,138317.0,988.0,0.0055210450646541705,0.3314067396166515,161.90161381300524,0.0,0.0,1.0,0.091,0.0546,0.7820412057542878,0.6115884474976201,0.93359375,0.0,0.995244140625,9.577774056614317,0.091
110.0,5944.0,1002.0,0.00599413087072312,0.34023213596833735,162.5406005544515,0.0,0.0,1.0,0.182,0.1092,0.7605128161801072,0.5783797435741974,0.94140625,0.0,0.9937841796875,9.460722628084568,0.1092
111.0,48859.0,1015.0,0.005654728180821514,0.33535645577652085,156.33020131978842,0.0,0.0,1.0,0.5096,0.364,0.9621766404142967,0.9257838873589435,0.953125,0.0,0.9959423828125,9.44031255836643,0.2548
112.0,62579.0,1668.0,inf,0.3355765507011286,159.32060856207715,0.0,0.0,1.0,0.4732,0.364,0.745372606964499,0.5555803232130538,0.96875,0.0,0.99464111328125,9.805884566588475,0.091
113.0,158673.0,1100.0,0.004808703630715177,0.3301820549362242,159.63341799819463,0.0,0.0,1.0,0.40040000000000003,0.2912,0.7121338276664719,0.507134588506901,0.94921875,0.0,0.99571044921875,9.61241270146968,0.3094
114.0,129438.0,3344.0,0.004384428463097486,0.3333950799634232,151.28840500135664,0.0,0.0,1.0,0.6006,0.455,0.8174608596949399,0.6682422571331895,0.9296875,0.0,0.996064453125,9.454374349916392,0.091
115.0,173205.0,4177.0,0.004247916936272307,0.32977155439310235,146.92465727293126,0.0,0.0,1.0,0.1456,0.0728,0.7313214400181133,0.5348310486301674,0.92578125,0.0,0.993037109375,8.835277885987466,0.091
116.0,59764.0,625.0,inf,0.3294669153424845,162.36910676782676,0.0,0.0,1.0,0.1456,0.0728,0.7530493533577701,0.5670833285925548,0.93359375,0.0,0.99467041015625,10.35581289671271,0.4732
117.0,166701.0,2087.0,0.007939258684967055,0.3365170861903898,173.48349741633933,0.0,0.0,1.0,0.3458,0.2548,0.6666242399205924,0.44438787724970735,0.94921875,0.0,0.99295166015625,10.611127979150751,0.1638
118.0,153288.0,4907.0,0.005257855915719718,0.34219513364365955,190.44123049943053,0.0,0.0,1.0,0.20020000000000002,0.091,0.6010365574653653,0.3612449434098172,0.92578125,0.0,0.9932666015625,11.583226849685474,0.1092
119.0,66424.0,1224.0,inf,0.3368799396264416,160.55395980503636,0.0,0.0,1.0,0.455,0.3276,0.8449527148440091,0.7139450903222614,0.96484375,0.0,0.99740966796875,9.75034295212754,0.1092
120.0,76242.0,3330.0,0.004087416886709046,0.33294690673798644,167.02632004387283,0.0,0.0,1.0,0.3276,0.2366,0.7207851026878839,0.5195311642567837,0.9609375,0.0,0.9951416015625,10.037317533702094,0.0546
121.0,58887.0,648.0,0.005554210998258598,0.3315484895554138,161.92141127870286,0.0,0.0,1.0,0.1274,0.0728,0.7337998702951154,0.5384622496451275,0.96484375,0.0,0.996962890625,9.932963608938671,0.4368
122.0,131883.0,2397.0,0.007439775768207019,0.3355863269242397,157.05948290135248,0.0,0.0,1.0,0.2184,0.1274,0.8300690794477044,0.6890146766551601,0.9453125,0.0,0.9949853515625,9.601072840732229,0.182
123.0,103902.0,1726.0,0.007209161047489666,0.33001287472545127,139.7337892622818,0.0,0.0,1.0,0.1274,0.0728,0.7682592127467144,0.5902222179702011,0.953125,0.0,0.99455810546875,7.988020700372346,0.2184
124.0,96425.0,2801.0,0.007270920239645965,0.33528811303302336,167.67446594814737,0.0,0.0,1.0,0.1274,0.0728,0.8183603344072766,0.6697136369311895,0.953125,0.0,0.9939599609375,10.41753360637125,0.0546
