l,train_index,test_index,||W_in||,||b_in||,||W||,good_rows_W_in,linear_rows_W_in,extreme_rows_W_in,tau_f_rmse,tau_f_se,rmse,se,0_rows_W_in,0_cols_W,avg_bad_features,avg_abs_col_sum_W,tau_f_se_train
235.0,114365.0,1020.0,0.0008238343260425733,0.13036291052665522,0.8683982502305181,1.0,0.0,0.0,3.2214,3.0576000000000003,0.7328825980162531,0.5371169024750523,1.0,0.0,4.8828125e-06,0.05101339777372971,2.2022
236.0,171606.0,3721.0,0.000829032055286499,0.1352035443490907,0.9521133438853838,1.0,0.0,0.0,6.2062,4.0768,0.609937945712683,0.3720242976202075,1.0,0.01171875,0.0002685546875,0.0524031508145697,5.2416
237.0,119531.0,864.0,0.0008286940839243945,0.1376093159796609,1.0645323909856645,1.0,0.0,0.0,3.3852,3.2214,1.1737814520774035,1.377762897240938,1.0,0.25390625,0.00067138671875,0.06038307452979197,3.367
238.0,162555.0,579.0,0.0009859098979166276,0.13093079267287572,0.8051183710527796,1.0,0.0,0.0,6.1698,5.896800000000001,0.7191515213965293,0.5171789107269427,1.0,0.05078125,0.0004638671875,0.04682314376966623,2.9302
239.0,169095.0,1578.0,0.0008406497135866041,0.13292459157787187,0.8793923574161031,1.0,0.0,0.0,8.1536,6.8796,0.635782362282283,0.4042192121892401,1.0,0.12109375,0.0003857421875,0.04691822383900046,6.0788
240.0,170833.0,3592.0,0.000894202162249756,0.13545347815305062,0.9489470379057166,1.0,0.0,0.0,5.642,4.1496,0.6834434690675072,0.4670949754110286,1.0,0.0,0.0009228515625,0.0574406829369416,0.8008000000000001
241.0,159139.0,269.0,0.0008680358760183385,0.13353558477867636,1.1073627885239388,1.0,0.0,0.0,3.822,3.5308,0.9053447449907716,0.8196491072824053,1.0,0.0,0.00018310546875,0.06227118826850919,2.9848000000000003
242.0,26288.0,4219.0,0.0009149460530558308,0.13071545140678403,0.8995947163800729,1.0,0.0,0.0,2.4752,2.1658,0.8559114656065852,0.732584436956812,1.0,0.10546875,0.00180419921875,0.04992465644981259,0.9646
243.0,76633.0,4923.0,0.0008959263447529527,0.12996216971781535,0.8383031111900362,1.0,0.0,0.0,7.735,6.497400000000001,0.7400516623098229,0.547676462887532,1.0,0.0078125,0.00082275390625,0.04940650607360908,4.5318000000000005
244.0,175377.0,1348.0,0.0008672227004949392,0.13155179020019456,0.9745792428903692,1.0,0.0,0.0,7.1162,3.822,0.5857972678972656,0.34315843907590077,1.0,0.0078125,0.000185546875,0.05846441238898237,2.7846
245.0,112468.0,573.0,0.0008969665087559095,0.1264522672901847,0.8609442150086845,1.0,0.0,0.0,5.7694,4.2588,0.616954106500331,0.3806323695276218,1.0,0.00390625,0.00126220703125,0.053548682851717544,6.260800000000001
246.0,140249.0,2159.0,0.0009022524483674411,0.1320770570524487,0.8067182145638422,1.0,0.0,0.0,5.1324000000000005,4.368,0.6932874658518534,0.48064751030728514,1.0,0.015625,0.0007470703125,0.04719279248655894,4.5318000000000005
247.0,13172.0,3781.0,0.0009256911827588854,0.13754910692614594,0.8798362338004971,1.0,0.0,0.0,4.768400000000001,4.1132,0.6900589039599491,0.4761812909344059,1.0,0.0,0.0004931640625,0.0535111962985404,5.369000000000001
248.0,101689.0,2580.0,0.000896193936755615,0.13606852696133032,0.8949803053445644,1.0,0.0,0.0,2.3478000000000003,2.1658,0.8801433888586768,0.7746523849516366,1.0,0.08984375,0.00025390625,0.05009225639843784,3.8038000000000003
249.0,109289.0,1017.0,0.0008697572558518151,0.1301371047632717,0.7685583773221711,1.0,0.0,0.0,7.4438,5.9514000000000005,0.8722930473215456,0.7608951604055085,1.0,0.0078125,0.00048583984375,0.04407389087401725,3.2032000000000003
250.0,45977.0,3256.0,0.0008251834630965769,0.13411271815176526,0.9474854899389923,1.0,0.0,0.0,4.0040000000000004,3.8038000000000003,0.6969490656082417,0.48573800005220164,1.0,0.2890625,0.00019287109375,0.05014816604987882,4.986800000000001
251.0,138122.0,4359.0,0.000809459796383592,0.12942266575395533,1.0102677479451756,1.0,0.0,0.0,2.3842000000000003,2.1112,0.7159749870729173,0.5126201821140645,1.0,0.015625,0.00072509765625,0.05806354592268015,3.3306
252.0,172699.0,98.0,0.0009275888718368125,0.13015934459929143,0.7651131734272139,1.0,0.0,0.0,6.0242,5.8058000000000005,0.6891338843351126,0.47490551053880053,1.0,0.125,0.0008349609375,0.044801239396303316,3.2214
253.0,21009.0,4611.0,0.0008727982989406223,0.1384030051817648,0.9851842978059802,1.0,0.0,0.0,3.9130000000000003,3.6946000000000003,0.8109813296081901,0.6576907169730681,1.0,0.2578125,0.00061767578125,0.052504220370924504,3.8766000000000003
254.0,38592.0,4836.0,0.0008749813747012547,0.13359469530182416,0.8858237492955792,1.0,0.0,0.0,5.551,2.184,0.77360910600555,0.5984710488947057,1.0,0.03125,0.0006982421875,0.05294751779987905,4.2042
255.0,85866.0,3104.0,0.0008249323343742125,0.13440255547877925,0.9657636106407452,1.0,0.0,0.0,5.1142,1.8564,0.6551940282990845,0.429279214718781,1.0,0.0,0.000673828125,0.057048707540518606,1.365
256.0,165199.0,2626.0,0.0009366510464088291,0.13190315170904082,0.8500716511655311,1.0,0.0,0.0,4.0586,3.7492,0.7226191106868025,0.5221783791297856,1.0,0.01171875,0.00019775390625,0.048820675324833473,4.8776
257.0,166655.0,1986.0,0.0008752008057379676,0.13967660136020155,0.8470307748966985,1.0,0.0,0.0,3.7310000000000003,3.5308,0.7440094684999106,0.5535500892175195,1.0,0.05078125,0.00142333984375,0.047225256629397805,4.277
258.0,84290.0,3035.0,0.0009262914029775115,0.1366828524213054,0.940281491605787,1.0,0.0,0.0,7.189,6.3154,0.7732748548736708,0.5979540011798968,1.0,0.0,0.00043701171875,0.05396533825718741,2.5116
259.0,120020.0,3915.0,0.000849954473948838,0.13046403235140216,0.8045977372089863,1.0,0.0,0.0,4.0222,3.64,0.804168909014843,0.6466876342261229,1.0,0.00390625,0.0009912109375,0.048137822446565615,4.6046000000000005
260.0,165949.0,2787.0,0.0008599879782522524,0.1358533877509262,1.0778691804871687,1.0,0.0,0.0,6.188000000000001,3.5126000000000004,0.6985892627848526,0.48802695807828395,1.0,0.09375,0.000556640625,0.05930801132223351,4.3498
261.0,135011.0,3876.0,0.0008888177133156464,0.1296827264977428,0.8454272126857207,1.0,0.0,0.0,4.5682,4.186,0.9791956883927072,0.9588241961668671,1.0,0.00390625,0.00151123046875,0.05063306555765834,4.6774000000000004
262.0,57343.0,1429.0,0.0008256692484462266,0.13441299057041897,0.8835554956467162,1.0,0.0,0.0,7.8078,5.7148,0.731723906752462,0.5354198757130861,1.0,0.09375,0.000419921875,0.04748708630376042,5.7512
263.0,22729.0,958.0,0.000863497886125141,0.1324472563041999,0.8528880615735334,1.0,0.0,0.0,3.5490000000000004,3.2942,0.943283174444982,0.8897831471910018,1.0,0.1484375,2.44140625e-05,0.04747235479164791,3.8766000000000003
264.0,83224.0,3382.0,0.0008017856227676874,0.1314548298912844,0.785242153125045,1.0,0.0,0.0,5.915,4.277,0.6322415650473021,0.399729396573462,1.0,0.046875,0.000634765625,0.044728866702309134,5.660200000000001
265.0,138609.0,4361.0,0.0008294801527960975,0.1306871077859728,0.9009504042599926,1.0,0.0,0.0,3.0758,2.7664,0.8162142496131856,0.6662057012716154,1.0,0.05078125,0.000576171875,0.052507246542508934,2.2568
266.0,63459.0,4440.0,0.000883591479236269,0.13259785979417715,0.8572367259089905,1.0,0.0,0.0,7.371,4.6774000000000004,0.7240809332901079,0.5242931979542739,1.0,0.03125,0.00037841796875,0.05067674567973801,5.096
267.0,62526.0,4296.0,0.0008973962980628668,0.13511379578568292,0.8083398327635652,1.0,0.0,0.0,7.625800000000001,5.587400000000001,0.7595459698222614,0.5769100802732392,1.0,0.12109375,0.00073486328125,0.047172110928386246,3.7492
268.0,125249.0,3198.0,0.0008777604561806089,0.13519483104941246,0.8847149601757321,1.0,0.0,0.0,7.3346,5.642,0.6319762128077695,0.39939393355485103,1.0,0.33203125,0.000791015625,0.05011764173040145,4.5682
269.0,130221.0,2573.0,0.000803158560208455,0.13535725134786294,1.0085061662681853,1.0,0.0,0.0,5.6784,1.6380000000000001,0.639261021665663,0.40865465382102706,1.0,0.11328125,0.00040283203125,0.05533590294728752,1.8928
270.0,73226.0,2519.0,0.000810977893783338,0.12981779650140285,1.082084374327437,1.0,0.0,0.0,4.4408,2.366,1.0178722818875523,1.036063982234974,1.0,0.0,0.00113037109375,0.06491129294473508,3.3488
271.0,22530.0,1246.0,0.0008336337929396199,0.1367442225202235,0.873833888017572,1.0,0.0,0.0,4.6228,4.167800000000001,0.8860858350570759,0.7851481070887958,1.0,0.12109375,0.00073974609375,0.047843378526099656,3.9676
272.0,160453.0,191.0,0.0008635296490777785,0.1325476396336821,0.888617438301763,1.0,0.0,0.0,7.3528,6.8796,0.6052891433217231,0.36637494702314577,1.0,0.1015625,0.00047607421875,0.049898449489511165,4.914000000000001
273.0,168996.0,3835.0,0.0009500628997711496,0.13112660733732057,0.7595960019417262,1.0,0.0,0.0,6.570200000000001,6.3518,0.7241363779258473,0.5243734938355658,1.0,0.30859375,0.00089599609375,0.043908535064470566,4.4772
274.0,100325.0,780.0,0.0008891417627107951,0.13167891593664396,0.9435112768661092,1.0,0.0,0.0,2.7846,2.6390000000000002,1.0715138368301398,1.1481419025184487,1.0,0.15625,0.00083984375,0.05280672029213562,2.8028
275.0,114977.0,221.0,0.0009538406797577355,0.13157193519843316,0.730434718223592,1.0,0.0,0.0,6.1516,5.9514000000000005,0.9023674171885082,0.8142669556034591,1.0,0.21875,0.0011279296875,0.041933994653224005,4.2042
276.0,89985.0,4733.0,0.0008368825847415207,0.13089728529452727,0.9665047856925438,1.0,0.0,0.0,4.5864,4.3498,0.6090098207189243,0.37089296173209624,1.0,0.0078125,0.0009765625,0.05566940738803683,1.0556
277.0,125113.0,3834.0,0.000879784043962954,0.13627301777777004,1.0377867572072048,1.0,0.0,0.0,3.9676,3.64,0.9079758840003993,0.8244202059263059,1.0,0.00390625,9.27734375e-05,0.05944326795529298,4.2952
278.0,54629.0,4492.0,0.0008146391359434966,0.1358698374255968,1.0525748347701607,1.0,0.0,0.0,5.514600000000001,4.0404,0.7845974221873105,0.6155931149029726,1.0,0.265625,0.00145263671875,0.05330225648946163,3.4762
279.0,46217.0,2332.0,0.000827449053748143,0.13246997107381572,0.8691653300727807,1.0,0.0,0.0,6.097,4.4954,0.7657479877234181,0.586369980702464,1.0,0.0,0.001103515625,0.05205554244510324,4.2952
280.0,61291.0,3313.0,0.0008620480546512834,0.13198761171866497,0.9453509533032551,1.0,0.0,0.0,6.042400000000001,2.6572,0.5772335715961304,0.33319859617762504,1.0,0.0,0.0003369140625,0.05539739227914886,4.3862000000000005
281.0,116431.0,1906.0,0.0008747292509978548,0.13446112238516256,0.7821406764182968,1.0,0.0,0.0,7.553,5.969600000000001,0.5850800766904451,0.3423186961400968,1.0,0.0078125,0.000556640625,0.044543224048542385,6.2062
282.0,157825.0,4145.0,0.0008433799895258374,0.13058854883531193,0.8681354638440762,1.0,0.0,0.0,4.9322,2.8574,0.833779105065271,0.6951875960434437,1.0,0.0,0.00112548828125,0.05153088535097439,3.6946000000000003
283.0,176094.0,4909.0,0.0009718149845248047,0.1349966374498856,0.8438315816719231,1.0,0.0,0.0,7.917000000000001,7.680400000000001,0.8131603035964178,0.6612296793450185,1.0,0.05078125,0.001279296875,0.050147577060295934,5.4964
284.0,96274.0,372.0,0.0008117924681478881,0.13444121622263563,0.998150462718474,1.0,0.0,0.0,6.2426,5.969600000000001,0.6205383348209231,0.3850678249823239,1.0,0.0078125,0.000791015625,0.05799040121264554,4.8594
285.0,73295.0,1989.0,0.0009242761620544351,0.13170753068400443,0.7300186080559624,1.0,0.0,0.0,6.0788,5.0596000000000005,0.8284175978407696,0.6862757164122716,1.0,0.015625,0.00044189453125,0.042225394273989636,2.8574
286.0,148485.0,2428.0,0.0008192844660988868,0.13127405938524145,0.8175439190206464,1.0,0.0,0.0,5.7512,5.551,0.8575554913645979,0.7354014207695769,1.0,0.125,0.0006005859375,0.04348970226781823,5.642
287.0,121622.0,662.0,0.0008985782430770824,0.13618341610374296,0.9431736925048967,1.0,0.0,0.0,6.188000000000001,2.9302,0.7112595974956268,0.5058902150296416,1.0,0.01171875,0.00080078125,0.05401624781359704,8.2264
288.0,58280.0,1698.0,0.0008623766464587309,0.13311901223376615,0.8815971578565446,1.0,0.0,0.0,7.0798000000000005,6.8068,0.6522377058728721,0.4254140249623069,1.0,0.05078125,0.000439453125,0.04984538414306927,5.3508000000000004
289.0,171541.0,4075.0,0.0008359171824038513,0.1325618180049714,0.9378566848532718,1.0,0.0,0.0,5.4782,4.6774000000000004,0.7086818190674975,0.5022299206768178,1.0,0.00390625,0.00126220703125,0.05425652069920339,4.3862000000000005
290.0,27715.0,3248.0,0.0008974403607254102,0.13552074452840027,0.8607146473024583,1.0,0.0,0.0,5.0778,1.7836,0.7008912202071944,0.4912485025635294,1.0,0.01171875,0.0009765625,0.04732223005406766,4.8776
291.0,123403.0,3927.0,0.000853441645800633,0.14081369883710643,0.957311162511197,1.0,0.0,0.0,4.3498,4.1314,0.8306307576114996,0.6899474554902537,1.0,0.0078125,0.0008056640625,0.055252619294052355,3.2214
292.0,55425.0,4125.0,0.0009015410311354939,0.12560352745749187,0.7337504571133351,1.0,0.0,0.0,6.825,4.7502,0.7150267255208302,0.511263218209041,1.0,0.08203125,0.00114990234375,0.04413392761524254,6.3882
293.0,172768.0,2141.0,0.000725928010824988,0.1360906953152766,1.3208963637122826,1.0,0.0,0.0,5.46,5.2780000000000005,1.0879930766639059,1.1837289348685935,1.0,0.0078125,0.00054931640625,0.07186976845012438,3.9494000000000002
294.0,44642.0,1637.0,0.0007886554921094779,0.13535189758866475,0.9381596692148728,1.0,0.0,0.0,6.5156,4.914000000000001,0.7761974226881916,0.602482438987791,1.0,0.0,0.00058349609375,0.0550118902771386,5.7330000000000005
295.0,128847.0,2714.0,0.0009646954855049006,0.1317438595672846,0.7726684930805012,1.0,0.0,0.0,4.3862000000000005,4.1314,0.8362884196122998,0.6993783207776381,1.0,0.109375,0.0016064453125,0.04303127415943723,5.8422
296.0,40115.0,4459.0,0.0008312928854010975,0.13610951909012167,0.9663328943724298,1.0,0.0,0.0,4.8958,4.695600000000001,0.8960264954436196,0.8028634805369746,1.0,0.00390625,0.00088623046875,0.053375334873665636,4.8048
297.0,32281.0,4227.0,0.000880185619672697,0.13313265430005122,0.8538037181175521,1.0,0.0,0.0,4.6592,4.186,0.9030844371380251,0.8155615006009037,1.0,0.109375,0.00019775390625,0.046583778948443566,3.2396000000000003
298.0,29015.0,4473.0,0.0008134166097473179,0.1383448388174082,0.9704299670543379,1.0,0.0,0.0,5.1688,3.6764,0.5974209947420315,0.3569118449585585,1.0,0.00390625,0.00056640625,0.05322168337261246,3.2396000000000003
299.0,6651.0,3601.0,0.0008855771710517538,0.13750654883756572,0.8678653694895033,1.0,0.0,0.0,5.7876,4.186,0.7538151499472092,0.5682372802899327,1.0,0.0078125,0.00102783203125,0.05165554505774139,4.8958
300.0,89610.0,4720.0,0.000838836368503852,0.1310532555295172,0.8346709732005555,1.0,0.0,0.0,4.1314,2.5844,0.7285394028432205,0.5307696614951564,1.0,0.04296875,0.00045654296875,0.046595919982602485,3.4944
301.0,80427.0,3170.0,0.0008514347294735552,0.13344854393441413,0.8380172250759573,1.0,0.0,0.0,5.1688,1.1102,0.7890622994327727,0.6226193123861349,1.0,0.2578125,0.00032470703125,0.04624311907359413,4.5136
302.0,4970.0,1457.0,0.0008931792567562159,0.13208050278236755,0.8249163072582711,1.0,0.0,0.0,4.6774000000000004,3.8948,0.6677976058343599,0.4459536423581032,1.0,0.13671875,0.00046875,0.04851347493955238,2.9484000000000004
303.0,5847.0,4252.0,0.000897961755675823,0.13424157127236125,0.9084749520258866,1.0,0.0,0.0,7.462000000000001,7.1162,0.8512256656929214,0.7245851339343568,1.0,0.05859375,0.00116943359375,0.05028540838831397,3.8038000000000003
304.0,103989.0,2756.0,0.0008525586794274827,0.13684062245498324,0.9142559484122501,1.0,0.0,0.0,7.4984,7.2982000000000005,0.679741120798003,0.46204799130372476,1.0,0.0078125,0.00109375,0.05040316877070761,4.1496
305.0,71997.0,3689.0,0.0008696860597097847,0.1320011327630478,0.8301628428001336,1.0,0.0,0.0,5.2052000000000005,5.0232,1.0489627635581642,1.1003228793315825,1.0,0.11328125,0.00017822265625,0.045456459799695814,1.4924000000000002
306.0,112889.0,4462.0,0.0008621767582528736,0.13184780214817837,0.8171361895447937,1.0,0.0,0.0,7.2982000000000005,5.8058000000000005,0.6225048063226676,0.38751223389482237,1.0,0.2890625,0.00047607421875,0.04612400906606595,2.2932
307.0,78045.0,1189.0,0.0008290461172246045,0.13410062048379862,0.8813694743736115,1.0,0.0,0.0,8.2446,6.097,1.0255429324004057,1.0517383061964225,1.0,0.00390625,0.00021484375,0.05116586170354509,4.313400000000001
308.0,89342.0,2066.0,0.0008711536713044481,0.12747380299891745,0.8053668655139763,1.0,0.0,0.0,7.4802,5.0596000000000005,0.608214286226334,0.36992461796980874,1.0,0.00390625,0.00091796875,0.04952214771256913,2.8574
309.0,144684.0,332.0,0.000843201569684969,0.13580606482095156,0.9385648821123128,1.0,0.0,0.0,6.2972,3.4398,0.7392055920188699,0.5464249072719677,1.0,0.00390625,0.00091796875,0.0508898370004216,3.9312
310.0,134789.0,79.0,0.0008155044699185872,0.13585259588251758,1.0629935699393145,1.0,0.0,0.0,8.772400000000001,7.2982000000000005,0.3850909023256978,0.14829500305402005,1.0,0.0,0.000712890625,0.06021132133649232,5.896800000000001
311.0,118681.0,4920.0,0.000886780209502874,0.12932949854762643,0.7232570395964865,1.0,0.0,0.0,6.8978,4.7866,0.611310503996209,0.37370053229609895,1.0,0.0546875,0.0001953125,0.04215897740198038,2.8756
312.0,70402.0,2397.0,0.0009088885375212379,0.13239304929273912,0.7620973309141996,1.0,0.0,0.0,7.5894,6.1334,0.5354890993239154,0.2867485754947382,1.0,0.01171875,0.0014306640625,0.04345913163906623,1.7108
313.0,15123.0,3663.0,0.0007766255063964876,0.1333717799348227,0.9701998095134136,1.0,0.0,0.0,4.2588,4.0222,0.7343005348496155,0.5391972754804318,1.0,0.015625,0.00099365234375,0.054998559440260664,2.7846
314.0,50266.0,3452.0,0.0007380106653463072,0.13293181120298334,1.0402445631985453,1.0,0.0,0.0,5.0414,2.9484000000000004,0.5676188871308692,0.3221912010276862,1.0,0.0234375,0.00087158203125,0.05952949892513182,5.3508000000000004
315.0,163824.0,178.0,0.0009566476749659223,0.1325156749211703,0.871622434087353,1.0,0.0,0.0,3.9312,3.6582000000000003,0.9097409589844472,0.8276286124539419,1.0,0.125,0.00073486328125,0.0507068990991737,1.365
316.0,134191.0,2979.0,0.0008689415416402037,0.13383641529171997,0.863117132572285,1.0,0.0,0.0,5.0596000000000005,2.366,0.45210586288632304,0.2043997112561866,1.0,0.04296875,0.00130126953125,0.046317669464877476,4.368
317.0,32911.0,4742.0,0.0008355694163798094,0.13341989374493618,1.0291146641702267,1.0,0.0,0.0,4.167800000000001,3.8948,0.6345540714554897,0.4026588696007385,1.0,0.0,0.001015625,0.0579910858775905,6.7704
318.0,167020.0,4610.0,0.0009080563651988215,0.13818792394349444,0.8399207068245306,1.0,0.0,0.0,6.2062,4.768400000000001,0.5924741903254307,0.3510256662017748,1.0,0.03515625,0.00085693359375,0.047158301675979786,4.4954
319.0,59369.0,2764.0,0.0008487695900318212,0.13407302043778385,0.9989515060376839,1.0,0.0,0.0,4.2952,4.095000000000001,0.6545254140505383,0.42840351763802886,1.0,0.0,0.0002880859375,0.05756352318205546,5.7330000000000005
320.0,82624.0,226.0,0.0009548809110897825,0.1302298790860639,0.7934745357582388,1.0,0.0,0.0,4.8594,4.6592,0.7478964331640086,0.5593490747394465,1.0,0.12109375,0.00042724609375,0.046596731318319595,4.5136
321.0,76014.0,1699.0,0.0008775940889912298,0.13678599281795759,0.8377960812075191,1.0,0.0,0.0,6.2244,4.7866,0.6646425179495363,0.4417496766662999,1.0,0.27734375,0.0007568359375,0.04530926495425902,7.5712
322.0,117383.0,2042.0,0.0008528342943220474,0.1311916529625561,0.8595774278228079,1.0,0.0,0.0,6.0606,5.8604,0.6992131802193213,0.48889907139241723,1.0,0.03125,0.00032470703125,0.048919820226091426,7.3346
323.0,29277.0,509.0,0.0008955175007891741,0.1287538465069855,0.7453613308677414,1.0,0.0,0.0,6.006,4.3316,0.7476436465954892,0.5589710222946006,1.0,0.01171875,0.00052734375,0.04314656433052022,5.3144
324.0,3744.0,1546.0,0.0008816377861079898,0.13347727747095325,0.9082824249674791,1.0,0.0,0.0,5.8058000000000005,4.313400000000001,0.8670127744882576,0.7517111511258256,1.0,0.03125,0.00086669921875,0.05096000299629111,5.0596000000000005
325.0,104329.0,4396.0,0.0009384618985943027,0.1347078067362402,0.806513051978071,1.0,0.0,0.0,6.7704,6.5520000000000005,0.7133734877199468,0.5089017329817206,1.0,0.1015625,0.00104248046875,0.04680765056175318,6.788600000000001
326.0,46626.0,3807.0,0.0009418669393619127,0.13417639658821456,0.8394294726414955,1.0,0.0,0.0,3.8402000000000003,3.6582000000000003,0.6521281402345538,0.4252711112857779,1.0,0.04296875,0.00053466796875,0.05272541285398624,2.4024
327.0,4536.0,2926.0,0.0009111637361422324,0.13541568024881986,1.0411363704823162,1.0,0.0,0.0,5.9332,3.2396000000000003,1.0063190909744257,1.0126781128595927,1.0,0.0,0.000810546875,0.06063461821169014,5.7694
328.0,46746.0,3071.0,0.0008529880966816381,0.13315220304030095,0.9124599117896476,1.0,0.0,0.0,7.735,5.005,0.665125199132261,0.44239153052072966,1.0,0.06640625,0.000576171875,0.05127771503466505,4.0040000000000004
329.0,45512.0,1548.0,0.0008821359739389764,0.13408483875701618,0.8987717935074176,1.0,0.0,0.0,4.9504,3.9676,0.8078276719438974,0.6525855475582967,1.0,0.0,0.000205078125,0.05196524742282094,4.5136
330.0,18893.0,1178.0,0.0009324290571582302,0.13601657035482162,0.8510007592390461,1.0,0.0,0.0,3.8584,3.64,0.5721287728734098,0.32733133274963344,1.0,0.0078125,0.0005029296875,0.050401643646566185,3.5672
331.0,3258.0,4744.0,0.0008665883839629397,0.1350118222406168,0.9496890247666075,1.0,0.0,0.0,5.7330000000000005,4.2588,0.8616402399781221,0.7424239031495563,1.0,0.00390625,0.001484375,0.05460909236543099,3.7128
332.0,32750.0,2723.0,0.0008683833486498594,0.13468416385803283,1.0000207575235343,1.0,0.0,0.0,2.7846,2.6208,0.7614179364241649,0.5797572739084336,1.0,0.03515625,0.00147705078125,0.05648308127862123,4.2588
333.0,171074.0,4823.0,0.0008432971427122222,0.13046435217402116,0.8625783523504108,1.0,0.0,0.0,8.3538,6.8068,0.5795314753153147,0.3358567308811453,1.0,0.0078125,0.00065185546875,0.05135556842905964,6.6976
334.0,141629.0,3490.0,0.0008380012650540881,0.13434512109607616,0.9954024815210538,1.0,0.0,0.0,4.3498,2.8574,0.8429888490359421,0.7106301995989416,1.0,0.01171875,0.0006494140625,0.05456009131991024,4.641
335.0,102653.0,2085.0,0.0008359159470014186,0.13222125390622697,0.855128490047291,1.0,0.0,0.0,5.8786000000000005,3.4034,0.6662062507474994,0.4438307685350397,1.0,0.02734375,0.000703125,0.04705925227358421,6.042400000000001
336.0,45103.0,450.0,0.000835226927826579,0.12667270917530926,0.8146135226152545,1.0,0.0,0.0,5.9332,4.4954,0.7415481064330834,0.5498935941544915,1.0,0.30859375,0.00052490234375,0.04809288072049789,3.0576000000000003
337.0,5789.0,2203.0,0.0008995397075962245,0.13956648494577,0.9443674174666455,1.0,0.0,0.0,8.463000000000001,2.6754000000000002,0.40952028738913415,0.167706865783279,1.0,0.00390625,0.001396484375,0.053772350582967476,1.5652000000000001
338.0,10373.0,2171.0,0.0008030900508349468,0.1343279144764223,0.9166066094041426,1.0,0.0,0.0,4.095000000000001,3.8948,0.8002513450824154,0.6404022153062152,1.0,0.12109375,0.00120361328125,0.052313503614620505,1.2558
339.0,35087.0,2219.0,0.0008715691704692575,0.13311753622558783,0.8190931483722121,1.0,0.0,0.0,5.7148,3.4944,0.49427607594703266,0.24430883925359675,1.0,0.28515625,0.00056396484375,0.04515215403756123,4.2952
340.0,175621.0,3625.0,0.0008942096240015711,0.13310545514327812,0.7403605901935907,1.0,0.0,0.0,4.55,4.368,0.8298772841895687,0.6886963068138546,1.0,0.00390625,0.0003369140625,0.04455385892592556,0.728
341.0,96348.0,1577.0,0.0008534059282215028,0.1350401286903364,0.9278336896233693,1.0,0.0,0.0,5.514600000000001,5.0596000000000005,0.8745835968048593,0.7648964678001241,1.0,0.0,0.0009619140625,0.05186135513217138,2.821
342.0,151761.0,3606.0,0.0008166347791155978,0.13906842714992126,0.9709878611306747,1.0,0.0,0.0,4.695600000000001,3.2396000000000003,0.784677195143685,0.6157183005785605,1.0,0.03515625,0.00165771484375,0.05281897269671565,3.3124000000000002
343.0,26262.0,3289.0,0.0008100952641238099,0.1371087684879807,0.8890264888697601,1.0,0.0,0.0,5.824,1.9838,0.5650403490737153,0.3192705960813459,1.0,0.15625,0.00068115234375,0.04785234907770075,1.456
344.0,77166.0,1642.0,0.0009124012654864208,0.1374473069493404,0.8526447589360153,1.0,0.0,0.0,7.28,6.188000000000001,0.7546406114936689,0.5694824525155388,1.0,0.078125,0.00101318359375,0.04983056371435168,2.9302
345.0,131250.0,3927.0,0.0008735726178673557,0.13319564428919342,0.9024351476458446,1.0,0.0,0.0,7.2254000000000005,7.007000000000001,0.6208880868291724,0.38550201636639,1.0,0.0078125,0.0007763671875,0.05165874798927583,5.6238
346.0,111078.0,3382.0,0.0009427225604952896,0.1342700383902633,0.897502659332225,1.0,0.0,0.0,7.243600000000001,4.4408,0.5770357493687674,0.3329702560495755,1.0,0.0,0.00102294921875,0.05197330485967133,4.8048
347.0,49600.0,2510.0,0.0008741667729616202,0.13187965619231704,0.9449416088668936,1.0,0.0,0.0,4.9322,4.0040000000000004,0.5335370890902823,0.28466182543493185,1.0,0.0859375,0.00178466796875,0.05217879582581553,3.0394
348.0,92793.0,259.0,0.0008598241434954905,0.1368610416695434,0.8895823528822875,1.0,0.0,0.0,6.461,2.275,0.7666584325665691,0.5877651522254289,1.0,0.02734375,0.000576171875,0.04763184071760662,7.025200000000001
349.0,110008.0,1125.0,0.0008720558173628717,0.1355147004586043,0.857632919433548,1.0,0.0,0.0,5.6784,4.1132,0.625714029695229,0.39151804695744175,1.0,0.28125,0.00195068359375,0.046826877126209254,5.896800000000001
350.0,10570.0,3393.0,0.0008425787406682525,0.1340304474706973,0.8665823019068396,1.0,0.0,0.0,3.3124000000000002,3.1304000000000003,0.7276147447938731,0.5294232168414531,1.0,0.00390625,0.0005224609375,0.04916202831464034,4.5318000000000005
351.0,110416.0,2105.0,0.0008627166994584542,0.13398386588908945,0.9935670344096214,1.0,0.0,0.0,6.006,5.187,0.7038004344957398,0.49533505159639235,1.0,0.0,0.00030517578125,0.05562588074474917,4.0222
352.0,177835.0,1246.0,0.0008365185876629346,0.13725919643228013,0.929303747831212,1.0,0.0,0.0,6.279,4.186,1.0463044262748624,1.0947529524423691,1.0,0.00390625,0.00115966796875,0.05255358001136967,3.6582000000000003
353.0,172929.0,3322.0,0.0007193238537463998,0.13931480684460446,1.0578044707618828,1.0,0.0,0.0,8.5722,7.7168,0.5460135827705667,0.29813083256995027,1.0,0.125,0.00102783203125,0.05396052261556861,6.461
