l,train_index,test_index,||W_in||,||b_in||,||W||,good_rows_W_in,linear_rows_W_in,extreme_rows_W_in,tau_f_rmse,tau_f_se,rmse,se,0_rows_W_in,0_cols_W,avg_bad_features,avg_abs_col_sum_W,tau_f_se_train
119.0,125464.0,2169.0,0.00017675773367388522,0.015336996318233015,8.880044265549946,0.0,1.0,0.0,3.1304000000000003,2.821,0.8303847688038795,0.6895388642614719,1.0,0.0234375,0.0,0.321745805684452,2.184
120.0,109297.0,1017.0,0.00016762120752286607,0.014103498268975816,7.812627331407291,0.0,1.0,0.0,2.184,2.0384,0.917936178516758,0.8426068278299492,1.0,0.0234375,0.0,0.3019090805930259,2.912
121.0,166166.0,2968.0,0.0001747855863606703,0.013362780745552414,8.185168258150286,0.0,1.0,0.0,3.4216,2.6572,0.6969166472054904,0.48569281315214174,1.0,0.0390625,0.0,0.2817983927846215,0.4368
122.0,107332.0,1548.0,0.00017943188255659887,0.013933419005241997,8.796004340449363,0.0,1.0,0.0,1.9292,1.7472,0.8664630326894721,0.7507581870174387,1.0,0.00390625,0.0,0.35066759803930836,0.9828
123.0,161456.0,4507.0,0.00016771373939370387,0.013885397961580842,8.646803493924246,0.0,1.0,0.0,4.0586,2.6208,0.7551543814380112,0.5702581398050254,1.0,0.05859375,0.0,0.30915101707901593,1.365
124.0,6580.0,3141.0,0.00014165819360471466,0.01513065624259022,13.27342773072986,0.0,1.0,0.0,2.7118,1.7654,0.8346730383871958,0.696679081010513,1.0,0.01171875,0.0,0.4058187406415792,1.3286
125.0,55457.0,605.0,0.00016991793558990306,0.01445445211355175,8.28466764576803,0.0,1.0,0.0,3.3852,2.5662000000000003,0.7638953261081743,0.583536069249914,1.0,0.01953125,0.0,0.31194259354982723,2.2932
126.0,48010.0,2194.0,0.00016374189937239073,0.014139679314501335,11.645897791900138,0.0,1.0,0.0,5.6966,4.277,0.7939099537519336,0.6302930146663975,1.0,0.0078125,0.0,0.40431221970537745,1.3286
127.0,8030.0,3427.0,0.000190293743139911,0.014071137464703464,6.243173484607895,0.0,1.0,0.0,2.3114,2.0566,1.0670497033725324,1.138595069467409,1.0,0.0390625,0.0,0.2640983051290917,2.0748
128.0,22222.0,588.0,0.0001961776762638092,0.013091798469354293,7.594434040002678,0.0,1.0,0.0,3.458,1.4742000000000002,0.9511383578440267,0.9046641757622318,1.0,0.0078125,0.0,0.2991163730780748,1.9656
129.0,130185.0,3912.0,0.00016038538763485754,0.014438151987129472,9.783407794347463,0.0,1.0,0.0,1.2012,1.0556,0.719667174133216,0.5179208415248885,1.0,0.0234375,0.0,0.38650746102566247,1.7836
130.0,49977.0,1425.0,0.00016901402601987803,0.013797035752226626,7.863879438258913,0.0,1.0,0.0,3.4034,1.9656,0.7963107921350018,0.6341108776706749,1.0,0.015625,0.0,0.2930655302073175,2.1658
131.0,131729.0,879.0,0.00016980984739101935,0.014112280368508132,9.570981633845488,0.0,1.0,0.0,1.911,1.1284,1.0778748684283823,1.1618142319895037,1.0,0.01171875,0.0,0.3791325881427392,3.7310000000000003
132.0,84057.0,1004.0,0.00016403351465743611,0.014408512502839263,10.457517068843154,0.0,1.0,0.0,1.8382,1.6926,0.9505462497956056,0.9035381730004898,1.0,0.0078125,0.0,0.40316890326224364,1.1102
133.0,96131.0,930.0,0.00016554446391971368,0.014390641345928103,11.244005181574375,0.0,1.0,0.0,1.8746,1.1648,1.0176419096648497,1.0355950563063212,1.0,0.02734375,0.0,0.4017762294901641,0.6188
134.0,79887.0,4494.0,0.0001834164175505781,0.0148058453933015,6.683807131654582,0.0,1.0,0.0,3.5672,3.1486,0.8173730289850769,0.6680986685122389,1.0,0.03515625,0.0,0.24252811328094095,1.5288000000000002
135.0,135872.0,3748.0,0.00015850441111249324,0.014640402052228985,9.935679820392608,0.0,1.0,0.0,4.186,2.6572,0.626188574318338,0.3921121306068326,1.0,0.05078125,0.0,0.32079425370957226,1.1102
136.0,32201.0,4340.0,0.0001587313124740331,0.01444786795203699,8.955699854621441,0.0,1.0,0.0,2.73,2.548,0.7000828496736923,0.49011599640723746,1.0,0.01171875,0.0,0.3289309444387436,2.5844
137.0,111331.0,3381.0,0.00016401470183504956,0.014525920655862626,9.1508018928936,0.0,1.0,0.0,1.5834000000000001,1.456,0.8166684125875143,0.6669472961182104,1.0,0.0078125,0.0,0.3100165633400614,1.6380000000000001
138.0,152091.0,53.0,0.00017655561959194172,0.014916909372136078,8.394993965661683,0.0,1.0,0.0,2.2386,2.0384,0.7928642743587373,0.6286337575544081,1.0,0.0234375,0.0,0.31371365045877075,2.1658
139.0,90527.0,1848.0,0.0001773839310611229,0.014309859451972776,9.918759777031093,0.0,1.0,0.0,1.0374,0.7826000000000001,0.979815989329925,0.9600393729465795,1.0,0.02734375,0.0,0.3617073944878315,1.2194
140.0,122058.0,542.0,0.0001768795022066363,0.014853131970254303,7.970632302255388,0.0,1.0,0.0,2.4752,1.6926,1.1138326515001264,1.2406231755478023,1.0,0.0078125,0.0,0.2996050832709898,1.6016000000000001
141.0,28005.0,4286.0,0.00017063914598591844,0.014423012403662368,8.581855013944027,0.0,1.0,0.0,4.7866,3.9676,0.7566950764714832,0.5725874387561837,1.0,0.0625,0.0,0.30959548358648314,3.6036
142.0,97045.0,796.0,0.0001440552340896628,0.014880797023027638,10.370408377525118,0.0,1.0,0.0,2.8574,2.0748,0.8173372797301346,0.6680402288366567,1.0,0.03515625,0.0,0.3628527464708431,7.243600000000001
143.0,134639.0,1791.0,0.00017906071961339254,0.013800654559196938,7.411636255754237,0.0,1.0,0.0,3.2032000000000003,1.7654,0.8740194924791508,0.7639100732335118,1.0,0.03515625,0.0,0.29001215035902195,1.6744
144.0,4680.0,3291.0,0.00016758046623519546,0.014020653978830353,11.209029969247037,0.0,1.0,0.0,2.366,1.6016000000000001,0.7446224527269598,0.5544625971051134,1.0,0.02734375,0.0,0.4386840286493796,1.6926
145.0,40943.0,4844.0,0.0001610246317452309,0.01432575380024449,10.714239133377584,0.0,1.0,0.0,2.4388,1.7472,0.7678819464617409,0.5896426837018717,1.0,0.01953125,0.0,0.3958212915190905,1.365
146.0,161801.0,355.0,0.0001864817551572414,0.014608553910729209,7.4841313988489775,0.0,1.0,0.0,2.4570000000000003,1.5106000000000002,0.9945440158700961,0.9891177995030174,1.0,0.015625,0.0,0.29117382231948774,1.274
147.0,35893.0,828.0,0.000183860104227432,0.013708247545103202,7.820872167725263,0.0,1.0,0.0,2.275,2.0020000000000002,0.9257454115820127,0.8570045670651498,1.0,0.01171875,0.0,0.30020562797228223,1.2558
148.0,124626.0,3018.0,0.00014894536100412426,0.014975927611379029,11.586792057432785,0.0,1.0,0.0,3.7856,2.8574,0.7830064427007386,0.6130990893108641,1.0,0.01171875,0.0,0.37842522541898227,0.40040000000000003
149.0,115243.0,3345.0,0.00017296133878351262,0.014790308443725099,8.256957870983626,0.0,1.0,0.0,4.9504,4.5318000000000005,0.891657119045202,0.7950524179439887,1.0,0.01171875,0.0,0.29101731758624183,1.4196
150.0,146833.0,2771.0,0.00015514107017557393,0.014632878011643095,9.650088485615287,0.0,1.0,0.0,2.0020000000000002,1.7836,0.9801177012617457,0.96063070832661,1.0,0.01953125,0.0,0.34670057402838284,2.8574
151.0,83508.0,4230.0,0.0001663860966947277,0.013773649700598618,9.997039562960197,0.0,1.0,0.0,4.2952,0.40040000000000003,0.7884045384644272,0.6215817162713059,1.0,0.07421875,0.0,0.37267062320651456,0.728
152.0,138883.0,4731.0,0.00017923780458851393,0.014772327494079314,8.996951800980508,0.0,1.0,0.0,2.9848000000000003,1.6198000000000001,0.9324541237662549,0.8694706929286934,1.0,0.328125,0.0,0.29765547660218883,1.2922
153.0,83589.0,165.0,0.0001719211284516149,0.013974405586819887,8.889883046973205,0.0,1.0,0.0,2.0020000000000002,1.4742000000000002,0.7857713456666227,0.617436607670735,1.0,0.03125,0.0,0.34155185768905283,1.1648
154.0,153633.0,4175.0,0.00018127258833948548,0.01411986861864485,8.815243799184273,0.0,1.0,0.0,3.367,1.2558,0.8738576669766441,0.7636272221338638,1.0,0.01171875,0.0,0.31853014611037045,0.6188
155.0,164388.0,3698.0,0.00016002340030398708,0.014017201816775803,8.643654115901882,0.0,1.0,0.0,2.5116,0.364,0.5334117558689573,0.2845281012992041,1.0,0.03125,0.0,0.2967155488393649,2.4024
156.0,76174.0,498.0,0.00017163862057534385,0.014365677713652741,8.518997606199115,0.0,1.0,0.0,3.8948,3.6582000000000003,0.7325949344477575,0.5366953379785148,1.0,0.04296875,0.0,0.3036582160133483,1.3104
157.0,53106.0,1188.0,0.00016609971233742612,0.014281193350183618,11.06722908209269,0.0,1.0,0.0,2.912,2.73,0.6600372319916767,0.4356491476152344,1.0,0.01953125,0.0,0.44315139853550845,0.8736
158.0,168658.0,164.0,0.0001460828980663814,0.013925369179325658,10.46252580641616,0.0,1.0,0.0,1.5652000000000001,0.8736,1.09502455611876,1.199078778503086,1.0,0.0234375,0.0,0.3353981549721414,0.8372
159.0,92165.0,4994.0,0.00016062448500511381,0.014872570966801855,7.5793699553651575,0.0,1.0,0.0,2.366,1.6198000000000001,0.7113305665680231,0.5059911749339852,1.0,0.0390625,0.0,0.25224797301842794,1.2922
160.0,140772.0,3899.0,0.00015717469764894702,0.014597569205782077,16.049876160931184,0.0,1.0,0.0,1.5470000000000002,0.8372,1.161525337144848,1.349141108829453,1.0,0.0234375,0.0,0.5844288994139327,1.2376
161.0,29656.0,115.0,0.00016087469597672558,0.014738657773331769,10.575538376379006,0.0,1.0,0.0,2.6026000000000002,1.1648,0.8102989380636273,0.6565843690270422,1.0,0.01171875,0.0,0.3753315181696184,1.2376
162.0,126322.0,3461.0,0.00016821273891403732,0.014161461951078279,11.344261268435712,0.0,1.0,0.0,1.6198000000000001,0.91,0.8870330046613585,0.7868275513585573,1.0,0.03515625,0.0,0.40322692608033517,2.4752
163.0,1548.0,4181.0,0.00017550307205371006,0.013849049095033697,10.3214305333536,0.0,1.0,0.0,1.6198000000000001,1.4742000000000002,0.7941648439512542,0.6306977993681199,1.0,0.01953125,0.0,0.38651830114149066,2.0566
164.0,64067.0,920.0,0.0001675484162868235,0.014765115980001952,9.946140772841494,0.0,1.0,0.0,2.73,1.9292,1.3029537856844755,1.6976885676295055,1.0,0.01171875,0.0,0.38238011552921636,1.6744
165.0,15946.0,2247.0,0.0001814228051577587,0.014048165759463556,7.6497448380372495,0.0,1.0,0.0,2.8392,0.7644000000000001,0.7304391799825184,0.5335413956535336,1.0,0.03515625,0.0,0.281371797757354,1.2558
166.0,62112.0,4602.0,0.00016690188032581252,0.014550592741189448,9.31513937272547,0.0,1.0,0.0,3.8038000000000003,2.4024,0.8561218622425425,0.7329446430096394,1.0,0.01171875,0.0,0.3421433651880421,2.8574
167.0,66464.0,3706.0,0.00016427920411763737,0.01421745353947591,8.513069024910651,0.0,1.0,0.0,2.2932,2.093,0.9463113016076483,0.8955050795503614,1.0,0.0078125,0.0,0.29938316204576143,1.274
168.0,34298.0,2561.0,0.00018050702004952535,0.014426465027535139,8.992063972114364,0.0,1.0,0.0,1.3468,1.1466,0.8618610719902527,0.7428045074121872,1.0,0.0234375,0.0,0.3351008548337697,2.0020000000000002
169.0,165765.0,2283.0,0.00015705471039478632,0.015167664975769974,10.910565767603064,0.0,1.0,0.0,3.9312,3.1486,0.8106071231542349,0.6570839081083847,1.0,0.02734375,0.0,0.3833511305497641,3.3306
170.0,78226.0,1025.0,0.00017555381996515229,0.014015287666543837,8.636787575702261,0.0,1.0,0.0,1.1102,0.9464,0.8845670340324099,0.782458837696895,1.0,0.03125,0.0,0.32397876585872276,1.092
171.0,107984.0,4612.0,0.0001653785191191814,0.01445100955174051,9.24630152273987,0.0,1.0,0.0,1.6562000000000001,1.456,0.9425396955309338,0.8883810776515431,1.0,0.03125,0.0,0.322942566083674,0.9282
172.0,118444.0,4737.0,0.0001389562940373976,0.015628217044010947,14.347677595320782,0.0,1.0,0.0,4.841200000000001,4.0586,0.7502967479754097,0.5629452100224758,1.0,0.02734375,0.0,0.4300019257281635,0.3276
173.0,105141.0,2238.0,0.0001659611223641396,0.014155841056484271,11.591149165965408,0.0,1.0,0.0,3.2214,2.4752,0.8730161605885944,0.7621572166488508,1.0,0.0078125,0.0,0.4027863089074315,2.8028
174.0,46845.0,1052.0,0.00016563087516471587,0.014798061623050878,8.450640583714812,0.0,1.0,0.0,4.5318000000000005,2.275,0.8536638397663321,0.7287419513245978,1.0,0.03125,0.0,0.311987458590776,4.2952
175.0,97511.0,4424.0,0.00016218268449767585,0.015005773963971661,8.560056658109366,0.0,1.0,0.0,3.185,3.003,0.6665279396638595,0.44425949435254963,1.0,0.0859375,0.0,0.2908500454037797,2.3478000000000003
176.0,120210.0,532.0,0.00016445109160985086,0.014550414841812877,8.541178248880318,0.0,1.0,0.0,2.8938,0.9282,0.8520372869718337,0.7259675383903231,1.0,0.046875,0.0,0.31717855834243913,1.8382
177.0,109974.0,385.0,0.00017613852088540474,0.014635283194435309,8.991330634800377,0.0,1.0,0.0,7.680400000000001,6.2244,0.7124666611008006,0.5076087431801232,1.0,0.05078125,0.0,0.29215708255995043,0.455
178.0,85992.0,3601.0,0.00017963867994609084,0.01398184983887667,10.315338996088228,0.0,1.0,0.0,2.8028,2.0020000000000002,0.9650740351820699,0.9313678933826023,1.0,0.01171875,0.0,0.3706406207762796,3.4398
179.0,93564.0,2195.0,0.00017384900117416882,0.014655974428663192,9.62207515985495,0.0,1.0,0.0,3.0394,2.7664,0.9036914733478458,0.8166582790016002,1.0,0.02734375,0.0,0.3449289685561929,2.2568
180.0,137002.0,673.0,0.0001600306480929883,0.01486377218983417,9.78897178187256,0.0,1.0,0.0,3.4034,2.1112,0.8178755692087603,0.6689204467085527,1.0,0.01953125,0.0,0.36297890027620294,2.5298000000000003
181.0,142188.0,4838.0,0.00016795833896222196,0.013694700231068157,11.932508500285868,0.0,1.0,0.0,1.7472,0.9828,0.9558228088865499,0.9135972419877748,1.0,0.0078125,0.0,0.4873815573880236,1.5288000000000002
182.0,35077.0,88.0,0.00018127012939992906,0.01396171784923193,7.474091015475593,0.0,1.0,0.0,2.8392,2.6390000000000002,0.8319044884795657,0.6920650779524482,1.0,0.046875,0.0,0.2529636413909479,1.6744
183.0,175611.0,3124.0,0.00016651453180655586,0.01449172892999193,9.022372716909777,0.0,1.0,0.0,2.3842000000000003,1.6016000000000001,0.7192270902709923,0.5172876073796782,1.0,0.0234375,0.0,0.3195325131178528,0.5642
184.0,51455.0,585.0,0.00016177327784601682,0.014814893924781252,10.786310940531967,0.0,1.0,0.0,2.821,2.0020000000000002,1.199995259674481,1.439988623241226,1.0,0.02734375,0.0,0.40058554316819295,0.9646
185.0,123541.0,4534.0,0.00015779519257863247,0.014564672947375843,8.902429144864357,0.0,1.0,0.0,1.0738,0.9464,0.8229037438292734,0.6771705716082352,1.0,0.0390625,0.0,0.29075973861743065,0.7462000000000001
186.0,142879.0,4645.0,0.00016317915997764547,0.013781016961741248,11.71040806080829,0.0,1.0,0.0,1.82,1.4378,0.8838446312568145,0.7811813322014936,1.0,0.03125,0.0,0.4062852784401514,1.8564
187.0,139554.0,3470.0,0.0001663579420064849,0.014509130401413679,9.880023677702013,0.0,1.0,0.0,1.82,1.6380000000000001,0.9222854546333972,0.8506104598283329,1.0,0.015625,0.0,0.3881895443836907,1.5106000000000002
188.0,68062.0,3116.0,0.00016938857145928655,0.013967204250890583,12.416517811447475,0.0,1.0,0.0,1.82,0.4186,0.9064291256549105,0.8216137598355258,1.0,0.0078125,0.0,0.5149437650131743,1.5834000000000001
189.0,172977.0,2016.0,0.00015872406925219925,0.01415235080601352,13.398455030092327,0.0,1.0,0.0,5.2234,3.64,0.576185115004414,0.33198928675265016,1.0,0.0234375,0.0,0.49066759916431224,0.2912
190.0,143139.0,230.0,0.00015259477388757851,0.01566367759837366,9.889810782730553,0.0,1.0,0.0,3.3124000000000002,2.4934000000000003,1.0738901464905837,1.1532400467295671,1.0,0.04296875,0.0,0.31858618598642735,1.2558
191.0,65793.0,1519.0,0.00014783786659585717,0.014921079902572312,9.28046536261298,0.0,1.0,0.0,0.9828,0.8372,0.8943707562503438,0.7998990496358135,1.0,0.03515625,0.0,0.2877406372662765,2.2386
192.0,169455.0,1786.0,0.00016169375365440947,0.014772507108009073,12.340539784065507,0.0,1.0,0.0,3.7310000000000003,2.366,0.5352816295490509,0.2865264229326873,1.0,0.0078125,0.0,0.43064953220080415,1.6744
193.0,93012.0,2211.0,0.00017912441968940258,0.013521970037583824,8.892559906912581,0.0,1.0,0.0,2.0384,1.4742000000000002,0.8167872158650483,0.6671413560005774,1.0,0.015625,0.0,0.33414165695622033,0.9828
194.0,18077.0,4018.0,0.00015166678621917292,0.01467804738890328,13.111422275058372,0.0,1.0,0.0,1.9474,1.3104,0.685824096002942,0.47035469065825275,1.0,0.01171875,0.0,0.46696090878195373,0.9828
195.0,43050.0,3342.0,0.00014350110665458464,0.014436382383639288,11.510333548209099,0.0,1.0,0.0,1.8018,0.9464,0.9168597959832137,0.840631885490379,1.0,0.03515625,0.0,0.3866102934285207,2.821
196.0,141146.0,4957.0,0.00014886518275138217,0.015090304931091323,17.84778245767733,0.0,1.0,0.0,0.8918,0.7462000000000001,1.0679468542897481,1.140510483587369,1.0,0.0078125,0.0,0.6445174196681434,2.6936
197.0,144122.0,1823.0,0.00015174621597756333,0.014904913581020727,11.489499036249102,0.0,1.0,0.0,4.3862000000000005,2.821,0.7392104643026679,0.5464321105345651,1.0,0.02734375,0.0,0.36426002023788195,1.2012
198.0,69243.0,150.0,0.00015892684607164202,0.014720606245305098,8.278531315297737,0.0,1.0,0.0,4.8048,3.3124000000000002,0.5581460809644476,0.31152704769597156,1.0,0.05078125,0.0,0.2809044997848624,2.4206000000000003
199.0,107835.0,4259.0,0.00016821415072532645,0.01488463098540705,7.835776847317662,0.0,1.0,0.0,1.0010000000000001,0.7098,0.6776999732945139,0.45927725380338474,1.0,0.02734375,0.0,0.3070543067926801,3.5308
200.0,130403.0,2193.0,0.0001653767332032481,0.014180082433518624,10.599650307375674,0.0,1.0,0.0,3.5672,3.3488,0.8284114581211127,0.6862655439463484,1.0,0.015625,0.0,0.39950882910887886,3.6218000000000004
201.0,46766.0,1096.0,0.00017128203403558693,0.014588104081641939,8.665974837155247,0.0,1.0,0.0,3.6218000000000004,0.9646,0.5058506698214348,0.255884900158794,1.0,0.0234375,0.0,0.3290129448987038,2.3296
202.0,139732.0,2007.0,0.00014945405159567392,0.014035021256838592,11.569161411599051,0.0,1.0,0.0,2.9666,2.0748,0.8104257449458268,0.6567898880709981,1.0,0.015625,0.0,0.4200761567693253,2.548
203.0,140848.0,1903.0,0.00015207639923252002,0.014661466226382612,12.031654693994561,0.0,1.0,0.0,2.4388,0.40040000000000003,0.7005853661667251,0.4908198552869645,1.0,0.01953125,0.0,0.4087456690500997,0.6552
204.0,99732.0,2795.0,0.00015155874803117911,0.015284424725846272,13.074158391452565,0.0,1.0,0.0,2.6390000000000002,1.2012,0.8622832611985587,0.7435324225432217,1.0,0.06640625,0.0,0.3955652731623678,1.1648
205.0,85964.0,4841.0,0.00015877727676853978,0.014887537899190848,9.208091256444433,0.0,1.0,0.0,0.455,0.364,0.9329274781240665,0.8703536794389302,1.0,0.01953125,0.0,0.297112707451646,2.0566
206.0,5425.0,3453.0,0.0001616548968315645,0.014239476830327056,8.107255494223262,0.0,1.0,0.0,2.8574,2.6754000000000002,0.7509566722162972,0.5639359235461756,1.0,0.06640625,0.0,0.2828161646685503,1.6744
207.0,172647.0,343.0,0.00014776975006071337,0.01530159779675253,9.235583974538116,0.0,1.0,0.0,3.0758,2.912,1.01514065873463,1.0305105570161792,1.0,0.02734375,0.0,0.2920275040866531,2.7118
208.0,49403.0,2113.0,0.00017761047435937137,0.014052142034541854,10.555743759197284,0.0,1.0,0.0,1.0010000000000001,0.8736,0.7007228979155592,0.49101257966317924,1.0,0.0078125,0.0,0.35563777128703045,2.4570000000000003
209.0,117995.0,1439.0,0.00014584898747554902,0.014607024381865634,12.35849838037581,0.0,1.0,0.0,0.91,0.7644000000000001,0.9813771548828214,0.9631011201259002,1.0,0.02734375,0.0,0.4309407195351618,3.6582000000000003
210.0,88818.0,253.0,0.00018318885417060882,0.01383913556258699,8.588086864961664,0.0,1.0,0.0,2.0202,1.8382,0.6873192532839488,0.47240775593480466,1.0,0.0390625,0.0,0.32657819253073694,1.2194
211.0,69136.0,2045.0,0.00017396404196840426,0.014619589081202042,8.64409039454813,0.0,1.0,0.0,4.6774000000000004,4.4772,0.7150628367124525,0.5113148604472593,1.0,0.0234375,0.0,0.3081438986084528,0.637
212.0,96978.0,1601.0,0.00017707725678471408,0.014534807114581563,7.476811757473214,0.0,1.0,0.0,2.6390000000000002,0.728,0.7589070190812127,0.5759398636107328,1.0,0.0703125,0.0,0.24892417608589879,1.0192
213.0,141769.0,3373.0,0.00016889321801622786,0.013976129043223016,8.774209024328728,0.0,1.0,0.0,1.0556,0.91,1.0082908145952456,1.0166503667971443,1.0,0.0234375,0.0,0.34222925923526026,2.093
214.0,149729.0,4782.0,0.00016038179617245692,0.014470198059096547,9.630374585297655,0.0,1.0,0.0,2.2204,1.9656,0.795881850139266,0.6334279193811003,1.0,0.015625,0.0,0.33380601529629594,1.9838
215.0,41580.0,3215.0,0.0001898390034842391,0.014727568686279623,6.681773236684326,0.0,1.0,0.0,2.8392,1.4924000000000002,0.7041954653632809,0.49589125343820856,1.0,0.03125,0.0,0.24676551965296056,5.441800000000001
216.0,75175.0,3351.0,0.00016356030339598568,0.014549505007989714,9.415271412509867,0.0,1.0,0.0,2.9848000000000003,2.2022,0.6907485981071336,0.4771336257869707,1.0,0.0234375,0.0,0.3285549196257387,1.365
217.0,153265.0,2207.0,0.000169327515861926,0.01412772208337181,10.261154337710716,0.0,1.0,0.0,2.7846,1.456,0.7190148108648404,0.516982298243002,1.0,0.01953125,0.0,0.3566327206363944,3.3852
218.0,105399.0,700.0,0.00015067797182524546,0.014695180525698103,10.664894877417977,0.0,1.0,0.0,1.5834000000000001,0.8736,1.0293611601696298,1.0595843980657664,1.0,0.0234375,0.0,0.3508101049898161,4.2042
219.0,153038.0,2419.0,0.00018488743384137914,0.014460592557146618,7.367119482416086,0.0,1.0,0.0,2.184,2.0202,0.9561726651542977,0.9142661655882722,1.0,0.01953125,0.0,0.28811723665426214,0.9464
220.0,67199.0,4389.0,0.00017768855246392913,0.014510576695596644,9.305977433094393,0.0,1.0,0.0,3.003,2.0202,0.9197900226787381,0.8460136858193533,1.0,0.0234375,0.0,0.33194486753583313,1.6562000000000001
221.0,22944.0,4144.0,0.00017276510447996788,0.013881407311007088,8.136342880687334,0.0,1.0,0.0,1.1648,0.9646,0.8818353062995475,0.7776335074364157,1.0,0.0390625,0.0,0.2864221004061722,1.3286
222.0,78250.0,1390.0,0.00017699574043136498,0.014740161636055106,7.237943649343363,0.0,1.0,0.0,3.4034,1.9656,0.8277192299104397,0.6851191235635312,1.0,0.0234375,0.0,0.25456437439857194,0.7098
223.0,125109.0,3337.0,0.00017481932392760256,0.01441830848880755,8.422871466274918,0.0,1.0,0.0,2.1658,1.911,0.9716707292948555,0.9441440061683971,1.0,0.01953125,0.0,0.28157785644923966,3.7492
224.0,140239.0,489.0,0.0001508545589633221,0.014616586460341655,11.198798145517138,0.0,1.0,0.0,2.6754000000000002,0.5824,0.6763257674086136,0.45741654366085016,1.0,0.0078125,0.0,0.4045464311026814,0.6916
225.0,56201.0,1970.0,0.00018276023768981127,0.014223533190687873,9.604187572135418,0.0,1.0,0.0,1.8018,1.5652000000000001,0.8984974643031153,0.8072976933591275,1.0,0.015625,0.0,0.3768543948291936,4.5318000000000005
226.0,165332.0,2802.0,0.00016650839315386412,0.01463471899101252,10.201632253432855,0.0,1.0,0.0,3.8402000000000003,3.0576000000000003,0.6499556084439707,0.42244229294777186,1.0,0.01953125,0.0,0.37158992572391725,1.729
227.0,18103.0,4036.0,0.0001516443079186808,0.014780586092945821,7.458760914895284,0.0,1.0,0.0,4.695600000000001,2.9848000000000003,0.765687443804491,0.5862772615998556,1.0,0.02734375,0.0,0.24421974105846433,2.7118
228.0,76893.0,3344.0,0.0001595774641072255,0.014535922415489061,9.49231644339569,0.0,1.0,0.0,2.093,0.637,0.9561589268288975,0.9142398933545896,1.0,0.02734375,0.0,0.3341518705023172,2.3296
229.0,72804.0,870.0,0.00015558149394941554,0.013686431557387017,9.547281013196468,0.0,1.0,0.0,0.4368,0.3458,0.9310202650665153,0.8667987339645242,1.0,0.02734375,0.0,0.36956276234225194,1.8746
230.0,80516.0,4346.0,0.00017049038891707975,0.014629929530473476,6.932805074108604,0.0,1.0,0.0,4.7138,1.4014,0.5706164752559734,0.32560316183355104,1.0,0.05859375,0.0,0.2498210780620697,4.3316
231.0,42286.0,2211.0,0.00014751458378102166,0.014942343790198282,12.358310827167557,0.0,1.0,0.0,1.9656,1.4742000000000002,0.8761538934346715,0.7676456449807334,1.0,0.01171875,0.0,0.3998863427507313,4.167800000000001
232.0,51295.0,2467.0,0.00017668955480321682,0.014036831781656496,8.024925799606832,0.0,1.0,0.0,2.2568,1.4924000000000002,0.8317074348757815,0.6917372572276521,1.0,0.02734375,0.0,0.2949744306333497,1.8564
233.0,158932.0,2859.0,0.0001713653818618581,0.015012279269031741,8.808213154375093,0.0,1.0,0.0,3.367,3.0758,0.8656888903538841,0.7494172548821392,1.0,0.015625,0.0,0.3191963307339516,0.7098
234.0,147557.0,1893.0,0.00014336189479478067,0.01499548495294611,11.634576780815244,0.0,1.0,0.0,2.366,0.9646,0.7771902981650397,0.6040247595618632,1.0,0.015625,0.0,0.4018711048502147,2.2204
235.0,114964.0,4115.0,0.00017976952385364298,0.014259974437566773,10.467015250340143,0.0,1.0,0.0,2.5116,1.1102,0.9705212225858122,0.9419114434894591,1.0,0.015625,0.0,0.3769285313473957,2.8938
236.0,109334.0,886.0,0.000160636771563078,0.014769508083946071,10.793293495705308,0.0,1.0,0.0,1.5288000000000002,1.274,0.6971349423504795,0.48599712784600624,1.0,0.01953125,0.0,0.3519922160781692,0.91
237.0,166085.0,558.0,0.00017784663770696967,0.014672616890348728,8.93819601663789,0.0,1.0,0.0,2.2386,2.0748,0.9643557477699581,0.9299820082569559,1.0,0.03515625,0.0,0.3420800939234061,1.7472
238.0,25382.0,4535.0,0.0001582620857734725,0.014481217829433455,8.27350265913911,0.0,1.0,0.0,5.1688,2.9666,0.8367526607720753,0.700155015309147,1.0,0.0390625,0.0,0.25309094604090454,1.1102
239.0,31147.0,4266.0,0.00018310815717950018,0.013979877095119834,7.672633254894407,0.0,1.0,0.0,1.6926,1.5470000000000002,0.8678435835631194,0.7531524855316775,1.0,0.01953125,0.0,0.3023751331940714,0.40040000000000003
240.0,170426.0,2421.0,0.0001835749953035284,0.013796186176153679,6.9730705814060086,0.0,1.0,0.0,3.0940000000000003,2.3296,1.0847270165575669,1.176632700449878,1.0,0.0234375,0.0,0.282067623670315,1.8382
241.0,151561.0,1288.0,0.00016708699419051872,0.013910852520908925,10.151438061138217,0.0,1.0,0.0,3.2760000000000002,2.821,0.9682215747983008,0.9374530179049013,1.0,0.01171875,0.0,0.38400583225808227,2.9302
242.0,65358.0,3331.0,0.00017153862864974762,0.014276293486409639,7.964344195746127,0.0,1.0,0.0,2.0748,1.911,0.8844013808519334,0.7821658024528065,1.0,0.0078125,0.0,0.2858386085905389,3.9312
243.0,163886.0,307.0,0.00016579209087393533,0.014651420386733258,9.31289449739289,0.0,1.0,0.0,2.6572,1.82,0.7533010830382216,0.5674625217065585,1.0,0.03125,0.0,0.34534088316177636,3.3488
